2.165719655214486,2.0872415879034203,2.292239523794294,2.293253817420268,2.322645986627068,2.263364165029834,2.3127449827272124,2.1238924517046733,1.5991860339621287,2.2883207426149745,2.1519263005535243,1.8565092066669213,2.431043179834812,2.5157303964292552,1.5698478930417923,1.4823070575291324,1.8328758102754077,1.7995145600729652,3.1745866699891137,1.9475115713597244,1.7918871021496243,2.36161978284949,2.918112742191595,2.2889041219708544,2.1430475642353346,2.232790447898231,1.872535504041052,2.585522528263328,2.0185232351875024,1.9604076681731577,2.0640141743909517,2.508898520832727,2.9404672495088455,2.658673107928995,1.8413225860315106,2.454388376631889,2.2059672199716482,2.157421094524203,2.248203526822067,2.0323804698500547,2.7495764607527695,2.314314783899909,1.486064173322739,2.3120131651996316,1.5552023973443838,2.3250254460288304,2.3068269374366377,2.31876033048855,2.978799952834923,1.7497107014785303,2.1975869031747637,2.74506388069065,1.859446214788,1.9842556301639496
2.140231039584941,1.8551715518221288,2.289081231534248,2.3710318485991273,2.3435510701758924,2.3014110961704395,2.277296408547636,2.0723780904742597,1.7070488095230525,2.113541586183207,2.241643729331045,1.7289195859101196,2.1914210003633303,2.6137155161978884,1.6616569904988072,1.459713688744273,1.877960826486344,1.749206290680918,2.8712342533453654,2.0788465026062557,1.8505940059231152,2.3800330030619072,2.776179418318995,2.0521870777981954,2.1457102696013544,2.3658438299897924,1.9958880844047098,2.3609629788822177,1.9650237784808704,2.1220127607810184,2.0653400212785002,2.614989348670897,2.7847819284144704,2.361312055442832,1.954460281321215,2.3306565689993555,1.97087816968787,2.0475664742032094,2.197197843453999,2.3811768070833637,2.59933352674268,2.39304553047947,1.6504192546348821,2.333143237831776,1.5694542153508169,2.502393752668176,2.5056936527059115,2.3114024581495722,3.0486719257354404,1.954634500131621,2.258565121796556,2.6267588432564803,1.8642981979204534,2.0895112778354807
2.0390605900133814,1.8385314625998073,2.365117988876474,1.9575388538964864,2.35826747971768,2.1721743836960252,2.110744803108785,2.128811543120759,1.6847812125155752,2.0024702610636305,2.1853484660867366,1.7623332240878802,2.285196987796206,2.6811699331973227,1.2404968288782579,1.4589939841842123,1.8989225424069422,1.7612814502142224,2.811939778591651,1.9392114622559926,1.79482126708869,2.310424296828648,2.7786140869562566,2.0494408539812836,2.4359191966701874,2.1444095439849193,1.913064662194797,2.371922877837495,1.9533825754344116,1.8388428663730771,2.0973068676141775,2.453268977164141,2.9962113687350307,2.335037237505111,2.142660510244283,2.0824968269447064,1.8677376489902198,1.9324167168216304,2.3001158197873153,2.4654365718904305,2.4379427667675357,2.3651070176345232,1.4040668001442342,2.433274910490021,1.7801869217103816,2.4501551815992757,2.7835210300480058,2.227354790094196,2.834471756812974,1.8977999356295217,2.170869699730804,2.5862250315668223,1.7553776217780608,1.95897244189204
2.061194680899297,1.9966483664130772,2.5385450744434084,1.9656569018920338,2.263548740640947,2.0219234445175296,1.9835700182488714,1.8046150520431155,1.7293291062425775,2.026201142770135,2.0398074310951286,1.5202587945308437,2.314690293244437,2.4899581700978133,1.4040559944370343,1.5860478975425916,1.9250758404559942,1.8427484594719443,2.7341341279113585,1.911367288208527,1.8804731338946983,2.508000578116649,2.7491704346286516,2.0885271933038463,2.2781122933875415,2.4019423096029042,1.6957081510953795,2.698750584285878,1.9248369773422347,1.9717301460039915,2.244606083763604,2.494050807443341,2.760359611715697,2.251552351801012,2.043381965144214,2.0960785341456174,1.860284042180981,1.9934861444310172,2.223864391300305,2.3988964692073655,2.383401184486991,2.444084695259064,1.4056394349966617,2.4571539859694482,1.6304519159268522,2.5019663081333086,2.6458134466684973,2.224086650189044,2.8037730787893493,1.9199032263562732,2.1122027466716813,2.4934272999684097,1.623906228271117,2.057535111822604
2.060004053640627,1.8345834391590823,2.4644709305054726,2.01019208208834,2.271365586090899,2.040770788907166,2.108827342519033,1.9437934102374037,1.7098856659057378,2.004098227044632,2.0740810326757306,1.6600960198609065,2.0222532720053175,2.606426770560057,1.416023555049782,1.6648610736317195,2.0328446757825325,1.8206452129046253,2.565332584627087,1.938497092643508,1.9517004363863029,2.324651981115852,2.613413223525241,1.9726856092738894,2.5445471182806627,2.1189628867506256,1.8260099520378272,2.6346623846933603,2.088259046483966,2.039619874652945,2.3528335203482524,2.5195274429799817,2.7770851575819226,2.286145143951127,2.2416688707774264,2.057069062490883,2.019282230991812,2.040678000777227,2.183565425369185,2.4966538076110845,2.3296531899892234,2.4237572558091194,1.6091813223614155,2.548266361299123,1.7704289533133335,2.386552601703106,2.6054826022343245,2.186206662435923,2.7238756206093875,2.0608873281133326,2.1489131825653924,2.4096127715235176,1.6644435798980797,2.021622371948979
1.8720088205700938,1.9174057029243399,2.40157779462787,1.8536269679397617,2.473853775052909,2.2039199674886416,1.9034978635100135,1.5173908392070332,1.8468624819372559,2.11284267460866,1.9422275957881343,1.7731597121872738,1.9783685597327079,2.4853661102831555,1.6258166547883035,1.9380248195523178,1.8726162832517916,1.777996227970152,2.221192426040501,1.9268763465935703,1.9799201264321233,2.2709767514843104,2.5992123325291034,1.8923612140868156,2.269073571263053,2.207152098234923,1.81357435808015,2.5315832603928796,1.934008763560259,2.1101059551688923,2.4853733968629426,2.389471055415385,2.2007514079454853,2.127340728881525,2.2783048272987294,2.026633022551967,1.9436107757669925,1.8045891481176755,2.0852279173161143,2.450087499661768,2.005090936386288,2.3201252655271802,1.7811147774616356,2.2161876114733556,1.8178057785312332,2.3619589722402896,2.5014525597124,1.9876696065432264,2.5124934412388624,2.180375284305732,2.1129267122947386,2.0375278696717434,1.8314311489791297,2.1717892704343154
1.918329645815394,2.1583989114193396,2.0749007481748416,1.8987784846669031,2.308836119411834,2.301604036116319,1.8639890581952658,1.6376049633425045,1.9243069891836604,1.7964309893536616,1.9575025685118503,1.9832644125721461,2.0605547669095987,2.4553765296723875,1.6458891418046964,2.1988995861934493,1.8859208307616104,1.8551096300429109,2.0144336620876993,1.9587849109611022,2.039943940700203,1.9670514149934102,2.22789334208851,1.706957894631047,2.2331133985197025,2.179473418043207,1.7621799016394002,2.593208307628352,2.0670126825765127,2.0321418026265614,2.5002431707036847,2.14247599550491,2.128453415876005,2.0047620064469656,2.3444505772028124,1.7265528481286323,1.8828856211025236,1.7989411354850247,2.038642397752247,2.3229649533922343,1.7284254658600433,2.169861557736456,1.6937720930079705,2.133473289926856,1.6470479065795143,2.1654941200419997,1.9116616830249986,1.751505870507453,2.1532888561592936,2.1167260561792283,1.8954175806317228,1.9967107721771784,1.6903642974979982,2.2211816822017867
2.0713362627405014,2.1458457059087648,2.0354784618448125,1.8139176726395467,2.1673943018027266,2.1409706164293447,1.9192593617128357,1.7480935598481198,2.058702007606346,1.596546398949682,1.9044611289108557,1.9639004256861985,1.9869602596866422,2.227873446112234,1.6487268281691834,2.2097830663368434,1.944574579657257,1.7495270370298612,1.9661580209549259,1.9337814589252937,1.9554285265045677,2.012126165779909,2.113673692218819,1.6887819135094184,2.3642840485837464,1.98435112816384,1.6792894996694738,2.2236320165808983,1.8732948821793647,1.8794494285422465,2.4883460148841707,1.8731350186402758,2.0159279460786066,1.9440950383455786,2.4744297542340017,1.7366219524983788,1.8624942764350312,1.8327423958189983,1.7780450136930614,2.1480869096644692,1.762348109673442,2.1317677002231674,1.9147222302867797,2.1911816857481115,1.9209777426388226,1.912626448519989,2.080911488214684,1.8368688950606011,2.224731399274599,2.1830009491867552,1.9170058983515965,1.927396712264816,1.5688471405682691,2.3520452317206226
1.8777376579988614,2.171820858703965,2.080848234100248,1.8021869690171377,2.150327116104599,2.162904996723167,1.8030074360808344,1.526668136855108,2.0537344846498073,1.9091813992611175,1.8545216126775756,1.9316209604135808,2.013575218327101,1.9718838870833317,1.7914819508771544,2.1822738222453757,1.8739101703913181,1.8178372921268975,1.912951260111954,2.0366040057223973,1.999983235808072,1.9208527748057753,2.0140396401965597,1.6757816866146005,2.3137502809922585,1.9754342577709927,1.8248372040242042,2.1439310077891327,1.5529033124861884,1.9474153127168825,2.2515376850143283,1.9955954552836286,1.8722428734885836,1.7730660064153907,2.228432513146308,1.93612943282982,1.915375484888835,1.8001172789570674,1.8253309290764004,2.1618236234482153,1.8290743553326374,1.9725634510423287,2.1142285905473006,2.17560261899213,1.7399352802967414,2.0856586215685975,2.0274712613496617,1.7541226547133126,2.1322442194346043,2.151448434326714,1.8516443099592506,1.8290767660470342,1.7843572347913932,2.2744067886161448
1.891497668840571,2.0524282419226263,2.0654977991742176,1.6734446641195933,2.0182906804588745,1.9719828043600018,1.689471874822326,1.7040736851538452,2.0908662002395695,1.9084283250192953,1.8033678108745361,1.956549349644174,1.990011604922654,1.953448283630194,1.7957746473956624,2.1212385515043186,1.9222131120140629,1.7004892065739199,1.6758222291499838,1.8380706516169243,2.0343857727377643,1.8437689675644335,1.963892359422169,1.7233505871727677,2.262594717643771,1.7254669570679055,1.8104937720695498,1.9966050687931653,1.6866889009904549,1.9934930107089857,2.27440585055955,1.79949174504933,1.7088609043211087,1.741373524501909,2.202541697844481,1.7295842033951259,1.794335368316562,1.6432636168131685,1.8061630257657004,2.083942321466741,1.8086015482485738,1.9664049587411645,2.061413715520192,2.0977092561508006,1.7654726771852978,1.829435605692735,1.9724673385971927,1.6748774244649776,2.0121935332343104,1.9660248348498215,1.8161032093417306,1.8170030743278212,1.7770046470976093,2.1286528813148395
1.6196390404243988,2.0964203745544525,1.9663210921641217,1.7210449822101164,1.964826219270186,2.04031330156709,1.4967157433316622,1.6803639071805825,1.9779084100319142,2.0193388965705803,1.735977001736687,1.8421769753234094,1.9480702682221722,1.7917108073230135,1.6876298183250298,2.0408890171427654,1.8008535772597418,1.6695083106479125,1.6758335316504178,1.9114382987433571,1.828113134313394,1.6517361454104837,1.751925703255414,1.5983179091005555,2.2298955158475713,1.7296759283598915,1.8897043780071636,2.0804385404448897,1.6796732716689147,1.8514000415976757,2.036656724594492,1.8534529785997995,1.6187694825412025,1.9234774926622276,1.9342847212707097,1.6872536386277528,1.7272899583952488,1.763203609472161,1.782452095085398,1.9830261389746275,1.7045346413362539,1.8233440822557536,1.9443817986122398,2.052010418976732,1.8380378137844242,1.7946315331088718,1.7600085217211774,1.6905627999441029,1.812609520114061,2.181002153232531,1.6989805929294801,1.5861678305064275,1.6582013136359512,1.9106927458609342
1.6772151132049986,2.064091747509467,1.9410732439639067,1.620456734190317,1.9373121779027271,2.099029218527976,1.4361306358919634,1.6665603708645802,1.8691228500761092,1.9691923215857885,1.691866683541352,1.781702758948274,1.9876111123207794,1.7305894846944607,1.7633231710345763,1.956650356512505,2.0096781004302633,1.7536824281609737,1.6882262694541275,1.8802867460593684,2.0593744359820123,1.5808432436262783,1.618082501947518,1.6499298182530886,2.1919799344610564,1.6979886097326042,1.9492312189532874,1.8352840495865053,1.6431946425913198,1.7717098705696677,1.9687457305348026,1.7044438355557707,1.4341603047096894,1.6412510250463472,1.8360786256163806,1.6811030549849209,1.6951408085957191,1.8836351346333282,1.7182527505526262,2.006694360979983,1.4603561027759797,1.850127541478741,1.9019654366674825,1.9583238077220653,1.6900686610635542,1.5886632532036582,1.5422609735735462,1.7392943395303775,1.7071491535040848,1.949413378833621,1.6443711178355929,1.7488769853986177,1.6261833348385288,1.8246235813417975
1.6833959508402332,1.919589602747638,1.7384444177249123,1.5603239796900217,1.6170301587324747,1.8594884729462307,1.3324666080652978,1.5959769120206193,1.7836892280614585,1.777733108555965,1.57593923120032,1.7905635265065598,1.9089541963282006,1.5988783542059484,1.6283682378135775,1.9072455361094227,1.8258258401336909,1.5311427254115701,1.5151283879735482,1.9410137354513473,1.837483943639959,1.5508966172420093,1.6361853439497094,1.6256233959407382,2.130029899786312,1.3948960816595728,1.8833304300297389,1.7223865917515144,1.6668696780253551,1.834238577659314,1.8509330318864257,1.6472928856323288,1.4793812221466507,1.767872946441778,1.6633422815006311,1.50493367268573,1.5798103699488388,1.7182589550359602,1.7007334233855549,1.795077685067088,1.628018462399649,1.6739450036651746,1.8033618483273308,2.0018419142838586,1.658174433053063,1.5393588797728996,1.5137935570768086,1.6302406691106435,1.5962474493714507,1.9479054547647006,1.5820720906358934,1.5855006075957658,1.4962543327367117,1.5976380552558391
1.5058242201593341,2.0333127156750526,1.723754992508145,1.6399173990227245,1.568844415190374,1.8434357278180211,1.2930324328441176,1.5515250612914455,1.6874001412919992,1.8796386708129948,1.5344232089605683,1.5239404078026229,1.96309297107874,1.6017692757989526,1.7937269675923941,1.6642425664261393,1.8740055372306492,1.6667639224308854,1.6353152886541076,1.7683308984830777,1.802587306625242,1.4557867879860744,1.6911826743920386,1.69054309920023,1.9073648441798423,1.5745057247314973,1.9017183526859236,1.7486702856374639,1.4704930520885973,1.7350455989543554,1.5372148246137582,1.6921287135119523,1.4600303641833168,1.591175878091967,1.415074184619359,1.65047663060128,1.7002853808775675,1.5789939265117812,1.567206543190775,1.6249082299536872,1.631968473427047,1.658345917853915,1.7808443954589812,1.745931359120442,1.6248131673615227,1.5161594423749414,1.588581767228023,1.8040604219614313,1.6985994073389867,1.8043276714765712,1.6010436722109147,1.5712973194317583,1.6993131404922768,1.630472444253319
1.6869979663558745,1.9054392347943008,1.531846588855413,1.6266008794712943,1.3488018178605823,1.6610623708250383,1.3742129029951582,1.6577240112591274,1.633035453645666,1.7128284587977751,1.4217605896103576,1.6503778744356206,1.8563630103999482,1.4853946483973806,1.5927341660781813,1.72761271628973,1.8032642532988057,1.5069844519304545,1.5214946274994428,1.6550350193896552,1.6527048155932256,1.430220578951515,1.4314283281670064,1.5585651057391485,1.8968246334425571,1.415867454939235,1.878148138119166,1.5736973876083085,1.5168673790848763,1.7167098788667985,1.613806261652539,1.5371909593620652,1.3558957198295258,1.6959072865140785,1.489054486736901,1.476329536608933,1.5301676044969879,1.6017572192493992,1.5338469325078081,1.5955252062890202,1.3956043987068711,1.4899981663109914,1.8093761404618798,1.7140049958730077,1.4503278928422723,1.427051997875598,1.3400091442656834,1.52213609988388,1.3754374871385653,1.845323062697367,1.4602610616347305,1.4883957183322873,1.474349078781708,1.561055511704251
1.6816803379406298,1.6766001646009778,1.4244305610227825,1.6072848031203784,1.354674293046083,1.6727834369720593,1.352519801128031,1.6258780253399843,1.4069571902438587,1.5949856536443627,1.408317109910138,1.4071221262014624,1.726203254529745,1.4744079335927356,1.5217920709156894,1.5079512718292476,1.8298739864817437,1.379288812831943,1.5089427325673441,1.5571848764478367,1.5543518770032771,1.3329445781288796,1.4536257307034062,1.6380182998966855,1.8373797749152316,1.581104187026839,1.789212449495814,1.4721053001955704,1.3876709836554122,1.66926596269671,1.3696714113848902,1.5888211297559953,1.4171325851412189,1.5422877149729042,1.0908690495729525,1.5156527650780554,1.418580475042991,1.4950787540512238,1.451861231246646,1.597238121652596,1.4612536307988515,1.5941755265153494,1.5066237243891094,1.72255250201144,1.404907165040908,1.4957584081137223,1.2505916810907596,1.627862515830301,1.4462816622681514,1.6601003148893927,1.6705949067996038,1.4278543386332712,1.5150381482638589,1.4057186561010395
1.6973465342069614,1.788445842177596,1.484445267363446,1.49697224284696,1.1993090348950577,1.4443476922969194,1.2872554333423467,1.691723966905064,1.4117663714279014,1.736375573601238,1.456655616063036,1.3161407710702404,1.6606219396356479,1.455458083108094,1.4889410440739033,1.4534163475508177,1.7116189590549848,1.43530206295296,1.5092868804118171,1.4920413645319508,1.5243230447387692,1.3209818265565956,1.3232237926250208,1.5163527420833582,1.7277722497804724,1.3009387251352647,1.830928461503789,1.4294289266084648,1.5260330379931988,1.6802428571185517,1.448128296702156,1.4536672877728376,1.4261454150811659,1.5672260519026828,1.3210348241943068,1.5044527593710766,1.422287765861693,1.4880826153116464,1.3102469435366242,1.5251766690402027,1.4812282633074574,1.4358555335308447,1.6728095935937626,1.710490609350594,1.2582173503769432,1.3594935196991398,1.3117545215125375,1.626388080574888,1.430934868629231,1.5833693365037491,1.4871633995653664,1.4493426692752969,1.4989675819524781,1.3394774018190712
1.4875859447424369,1.5735071208319542,1.3266884001965689,1.467121900681771,1.221603641917267,1.4508698846247587,1.2414077156948693,1.6118992335055975,1.3568261654362892,1.6654138825207143,1.3083674278877386,1.3081950840071073,1.752055856458027,1.3151000381946338,1.5808290693636369,1.4303178532823848,1.5844702646694047,1.3759285132512356,1.4381228091232625,1.4892074006717904,1.54712272369338,1.361139962962684,1.3446169923031879,1.576904642528079,1.582349148151593,1.326656816575805,1.6385887090806819,1.514076573744931,1.4480941982441442,1.6080751490917062,1.1782675760058468,1.4836525463865151,1.3086063086694606,1.4743295794143865,1.121936943903392,1.4940710973550653,1.3437574802005792,1.3529248003134695,1.4293361180907806,1.3740631060907338,1.4572393692646344,1.3151462924944997,1.497184798089665,1.4624003161406571,1.2220211285256477,1.3676739169412921,1.1289177657130671,1.5506632514587697,1.3660169695199214,1.563901435227777,1.3804999133396287,1.2975260186387618,1.56746829966741,1.3216333160287523
1.4906245837994159,1.4757238844082228,1.3531478603879177,1.3906489520328442,1.1866444942773569,1.3823896544578655,1.1795276756860498,1.4824785757860919,1.3713642830444792,1.5495701973906228,1.3011321855073539,1.439951674075417,1.6894435545445075,1.354706613527013,1.4726726272195227,1.3840125809246357,1.4583877780499286,1.3643584774118003,1.3735629730985395,1.5881269554443072,1.5696584921896801,1.27725127322745,1.1929855027405143,1.5024876499677435,1.5106126356268552,1.2838450484379635,1.6277230830503582,1.351132266373034,1.4276697797165714,1.5478402072964013,1.1895431386824795,1.3567102454074425,1.2685082472729672,1.4113142901677274,1.1478228106997115,1.3908750294668346,1.3405688620053038,1.4412398582272996,1.3292546598850512,1.3737586106946398,1.4785399564894188,1.3163284350405484,1.5997264026611389,1.4455419043881987,1.2151326246305323,1.230100623318247,1.1850230041433067,1.4483495217083915,1.2518351720084147,1.564768636722389,1.488054710910961,1.2826310928454137,1.531974521876105,1.417797670979088
