1.9440364537696895,2.251927258953359,2.254830008929636,1.9496323319204525,2.095274869233411,2.404990870300928,2.1125860450093086,2.293905913462414,2.195019091182518,1.6809676407135852,1.587543235459133,2.5721404833266064,2.094314332296328,1.7850903762042034,2.360010157260683,1.9484164107629844,2.2187477744402813,1.7571736854208109,1.5954819301998286,1.1599518166115275,2.4900635958943393,2.173830765575569,1.5002093432513246,2.282850253012967,2.274193804880652,1.6237622177058078,2.044056832918082,1.494488892211782,2.3280656031725693,2.2808227194615625,2.358760496722691,2.2962251229170705,1.7256724066198659,1.6118388322834996,2.0125116417923206,1.5292978463058682,1.5160852106691067,2.0977932073622436,2.2178975201075297,2.1887977010938564,2.2253981079028526,1.6034893743218464,1.7254925017977472,2.3449861791567703,2.0622204103412547,2.009777326013242,1.6788797178083446,1.8588068713010983,2.507920415775959,2.217428439959111,3.1863934205062914,2.320930166355076,1.6641179383329758,1.8463003184787434,2.4450332054258452,2.7151745221243733,2.3681792186000004,2.1148346607485236,1.956691294606785,1.9450080939822656,1.9012940862327183,2.1816209976276246,1.3323024079780734,3.2282377584167765,2.3531341891371627,2.0155198292472596,1.88850260626634
1.8571848485908293,2.129755294269011,2.139457711659488,2.019573047726956,2.141774445851601,2.4363106573629305,2.01308539812247,2.180027676516519,2.0314650855140823,1.2575298991758563,1.6400970041286131,2.4554222943881414,2.226403146682239,1.7864895330288943,2.209207833624667,1.737811711178925,2.2645660556399827,1.6690758734388746,1.9433847263992863,1.1803760832327903,2.6002151122920503,2.166169505944349,1.400870989186719,1.8626165817549527,2.295095982797908,1.527052867975026,2.037425462675735,1.6354020222929333,1.918100799467553,2.6024889350034757,2.3040253075952455,2.208264439958162,1.725517179866851,1.8609265554571135,2.098086038834876,1.4440388239097555,1.5800330410846732,1.9850755769802824,2.0695903049317383,1.985896269744909,1.9045020676914082,1.6259447697962033,1.796223861711343,1.9389222002047828,1.7337767498003014,1.802569664061999,1.8934412210320881,1.7104418330418036,2.301563548292232,2.222471938060144,3.173267999143847,2.063397810399951,2.0697750220267097,1.6465116860767215,2.1900206692519872,2.584425213262451,2.143241666097126,2.4024434316303367,1.9596588190384676,2.0772165404886023,2.3227797322708925,2.04819688987452,1.151413233877991,2.9762067721878918,2.0847022461250546,1.771680200463087,1.7630002358984453
1.7740069124222722,2.0340907701150557,2.0963556461962507,1.8580003766030972,2.1829032532957338,2.4810460942962482,1.9677425505380435,2.234624537084673,1.9592852860793886,1.264188737244075,1.4209250260329167,2.6154227454709487,1.955118467015874,1.7803163648344016,2.0050556630967002,1.6046978664367897,2.2262766795356175,1.6999662396836361,1.869119333011494,0.8907274676109407,2.4916947675539105,2.0704833141026295,1.4625697324207734,1.8432663149274764,2.289070463825019,1.5998329759409546,1.9898148894234007,1.535553385355979,2.1737247746348047,2.4785371714165247,2.319945097370632,2.3706233049258474,1.6139513445121645,1.9523969391578835,2.0747317940049825,1.4704295706225787,1.976336006387553,1.9866268594840968,2.138697761610426,2.133435232996118,2.099580800656306,1.854303397545892,1.8568392768442743,1.9127751240822413,1.9174618700162225,1.9091683497878849,1.9486236588085355,1.5629521240891155,2.113046261005567,2.063122392725045,3.113979536866086,1.9458621588194003,2.0328449606342094,1.5653106005220585,2.155307244370724,2.6023003339538135,2.2378669594724068,2.233830161836518,1.6085898757863317,1.830924296913589,2.174246828587095,1.9693888978361866,1.1578222162123422,2.7692029539281093,2.019582314572737,1.599933106106086,1.723393971265164
1.4103138088512344,1.8838150259143012,2.0923497358842966,1.8273502833913446,2.077414840137307,2.313442592439209,2.121973681476453,2.0617192037101697,2.023166580245964,1.3273532262321732,1.6640128659203215,2.253960653235951,1.79173434076041,1.8953018770017465,1.8082431929959326,1.586735331577663,2.2141528369610057,1.6029216759502614,1.8492770451968428,1.0323124233719594,2.2598111568827663,1.7782915316576287,1.5085743853688636,1.535419791545575,2.1443580232683,1.4922988178116698,2.072623741007426,1.53899022107047,1.9600508826305634,2.399830972786562,2.14246662791786,2.407944632848034,1.5279739405971238,1.9565348498038775,1.9191573476571484,1.5042123254431705,1.9613650844804795,1.8132677602723362,1.9909049178180418,1.9446660035459202,1.9636555798513438,2.0818084341031278,1.9618637754022976,1.77054448575968,1.8352850862791463,1.3876917884122482,1.9520594962796,1.654716357351417,1.874388653849709,2.0501060039029584,3.010390533275224,1.7549647808152664,2.0201363337815925,1.4545801663915323,1.793043183968357,2.488219204376657,2.073037860182032,2.0141474122781236,1.6242616352721762,1.8057468891815958,2.2243483917598743,2.011426861392557,1.198800858380211,2.754725943131762,1.892956763737528,1.702194536271298,1.6858824496440041
1.384729917318436,1.8989267920158197,2.1549416273136375,1.738068954833337,2.1367024430126613,2.186736592526165,2.0060900101534656,2.0713713794583946,1.938196835689293,1.4153258864377145,1.684273333019898,2.2334158761254934,1.9125529591103085,1.8424924236008864,1.7426896031669543,1.3365834899468507,2.1009591777622725,1.5601446686946128,1.864645781118941,1.069163837557724,2.220286607080883,1.6744429281827231,1.364592354915232,1.437394126803184,2.2300058168952837,1.5355255815404192,2.0639366152542102,1.6339971667489595,1.896721679781766,2.282082006241687,2.035345009925029,2.156984002222227,1.464077901862345,1.9326118434472264,2.0122145708801167,1.6161104002412865,1.9771698406611746,1.733874428462889,1.85335599052422,1.826742812790211,1.8384169698589254,1.9512396181479401,1.9966460379867632,1.798002600422197,1.7366313519496595,1.506472981856545,2.0635595982303925,1.7070174392859734,1.7906535848979475,1.7984114397524955,2.85505232561767,1.543371341822175,2.029056902705301,1.5370690131198028,1.864728183275567,2.4946632243961844,1.9500456329893843,1.9461946326554604,1.4757107841515784,1.9448196746270472,2.131150691423002,2.00991438176787,1.250783748318357,2.5706265395036474,1.7492756142097665,1.5612475863054898,1.5672683551397535
1.265136637087485,1.7995301763203004,2.097432109153046,1.8430704756128513,1.9063318294794653,1.7847547487174682,2.014155361268848,2.1263088710886637,1.8072629491153112,1.3959293433447792,1.7488064586515715,2.0183403958235973,1.7162447849034403,1.844076082232529,1.6111655908315123,1.3516077706151242,2.025023487852635,1.4953082243369082,1.8991503428761374,1.1330863007057919,2.0794322957301024,1.6709886173182078,1.5014558792845865,1.3262251441690975,2.2349332232211605,1.508670764565508,2.0506865268872736,1.43642386402328,1.9348309871810716,2.227052053400458,1.9411631089255734,2.3951757310571806,1.5432581386730029,2.0463698033337803,1.8079915308143166,1.5061089371328502,2.064196863035745,1.7790872775350701,1.8668150562678754,1.7815847087078815,1.9260591341524176,1.950940936967677,1.924568077049932,1.6068042290539664,1.7035716215505476,1.4153625338939884,2.064812314629599,1.6589048517579608,1.6639537431256837,1.718173194285402,2.5766355269664096,1.4042134928406984,1.9307500596833915,1.4615773706305788,1.6432648313367921,2.3309939233970494,1.8529699187203008,1.750735330498907,1.3665887845577602,1.9457318057857975,2.12078687577527,1.9151778508802462,1.2171874293989342,2.4203119704711873,1.7299895097070777,1.653201640243329,1.5686499994440446
1.189000063974131,1.6331486556310622,1.9032762273143453,1.6643665540252761,1.779919676596087,1.7289738542334119,1.9723804210808549,1.9806478897773956,1.784147736073796,1.6520009038376835,1.7037825672587896,1.8982280281427204,1.7383249973967128,1.6582919826096465,1.5727709939253338,1.3641020073512893,1.9313415143731956,1.42592701877964,1.6915310411156765,1.2209397669159743,2.0408927000758696,1.6603622085825307,1.3974585151068708,1.425813490741567,2.1492361878825976,1.586705480260823,1.8536087021082812,1.4983975141675416,1.837238934877442,2.166554936587073,2.056774215454587,2.1622846752183986,1.4615625227447357,1.93984264096702,1.729039820547485,1.449077531942194,2.07765053762899,1.713588076972384,1.7971146218207457,1.682312367621979,1.8741099116606665,2.1025869581919263,1.86207976132555,1.734117995451332,1.6545807131767567,1.2975716991126274,1.9577898443718968,1.8322145740507596,1.6078790894780273,1.5970363006757755,2.3521639824168794,1.318959072744209,2.041783934932777,1.3795069521531533,1.6455427032654333,2.0923972258645707,1.6721211058245937,1.8111947868610687,1.4192364568233433,1.8889165371189383,2.292097578789122,1.902438561169189,1.3517501188457104,2.2218979130050913,1.6259171650447137,1.657238460763574,1.6941413303266677
0.9721037448996988,1.4690445086919708,1.951652509233273,1.6930685155650471,1.6809705155048642,1.6564033713831632,2.0394012567808693,1.8221329275588003,1.6680536521761349,1.5940185797270665,1.6672037276556146,1.5959383241415903,1.5600250132040394,1.6093069697820852,1.5881701738676013,1.339857087677804,1.7922809836241724,1.37081651571634,1.6836657652981535,1.287433221108255,1.75614458038691,1.5339230932011785,1.558368423286181,1.4664084632149517,2.022596707533967,1.6444414703233752,1.978357815373251,1.2639945003653352,1.6375800714410405,2.0572322800043255,2.105156653259151,2.134362165485436,1.451950036173571,1.9483363237657811,1.7088198411092341,1.5359178796299116,2.0736637976113776,1.6470473529829053,1.6781479748482586,1.7327602753540954,1.7360297966241596,1.9526641624859427,1.8306329427386476,1.7620051771553682,1.5411198342007593,1.2172714822080208,2.021792386078202,1.7980441370774876,1.6212756881195647,1.4441950064624471,1.9795134407654995,1.26680570221164,1.9814109263222028,1.6392859999042098,1.5814885915774812,1.9201066578338413,1.7112995703784502,1.6840360988625966,1.3225656264191636,1.8598197349878371,2.0733846064371764,1.7594115178635756,1.1879101742792744,2.0682471929414974,1.6387107724084395,1.707464914894825,1.5559326843215915
1.165017246589347,1.4534533736934316,1.9354124835598925,1.7900974635931002,1.6313425780812139,1.622850414987336,1.8998492409979484,1.8322224019106033,1.5999676193160512,1.540591372689152,1.659590023691107,1.5283625004207941,1.64490011171159,1.4245593865592254,1.4664437814806595,1.3192164932926758,1.7283832484539956,1.4373859510049218,1.7578541023402992,1.2982802705387622,1.728860685831748,1.5606509837805762,1.4205512204334427,1.3836569408680122,1.9943641544088204,1.5164529194301173,1.6837935618552038,1.353087182545408,1.6185194619100989,1.9637430176123156,1.9323654125315999,2.1985053327111954,1.4267817399298002,1.9327018421062583,1.627763673764549,1.542122656245349,1.946167236731369,1.6465503667875225,1.6937629891429873,1.5276979034145093,1.6207399558789883,1.923728680412389,1.8083688784564742,1.7204596280351176,1.6413602109026915,1.2287080516658981,1.785826828862968,1.6639572916940766,1.6157098297559929,1.471437718861103,2.037537264209674,1.029660131348389,1.8138507053488169,1.6113733139199926,1.492901824651278,1.8885547276070802,1.5091734710772655,1.5396716608312326,1.4336370348971688,1.5738824182274915,1.9989114732896045,1.7026477175188228,1.221366360085595,1.8917474205189744,1.4875384454180551,1.6020266594933539,1.5790597787011644
1.1641531462269783,1.3240075702837704,1.8526139779731983,1.6441110962699628,1.5192986890868982,1.502010951710712,1.8524253267410282,1.6781209093500837,1.4498295856971208,1.7549801776355798,1.6801429789320526,1.5332417848494888,1.4991744194941945,1.3508731994665812,1.403274860883528,1.2690029671275127,1.7342366963234204,1.5126553637511988,1.749079697770949,1.438665161001101,1.6378608778373398,1.5211505241157082,1.5155599620026732,1.4651714523879626,1.8640289779202273,1.6213494320631934,1.6028498897190178,1.3464618216213098,1.502368443581566,1.9669413262454476,1.8538445136980384,1.966908036341652,1.441994639462453,1.9513982295188845,1.6471555165800282,1.6661120832642986,1.790947740516509,1.4898428541864024,1.607268370336682,1.4562042430324527,1.6790455319479967,2.0091021366317876,1.544321119528655,1.5980149449630863,1.6685887521599554,1.1003507684104932,1.7746786217413457,1.6726186356117216,1.3617262057956923,1.314006286673692,1.7369898683157714,1.0531511222504755,1.6777664418463598,1.6201957371478257,1.4083607939805278,1.708713694347771,1.5116207404264934,1.4212510603812558,1.3471472118285615,1.561956460377805,1.758629608877837,1.7331942838755965,1.3156335953931375,1.863941082561924,1.5453182721163572,1.6630802626278158,1.5111913598474587
1.201149707060517,1.335119090968542,1.7077523050138232,1.5799938897817538,1.6233464956628452,1.4331953221346314,1.618237534828292,1.6280170677413675,1.4600698961100083,1.6535205041517396,1.5528556818792523,1.3063416958187304,1.369715295875716,1.3092079047932632,1.3894042385500431,1.2251099189991232,1.5191425707745303,1.397775417079411,1.6047239976807985,1.490412543290068,1.4839977209090889,1.5919556666560706,1.3902795684978895,1.2711256763909111,1.719233950606853,1.4924772885176434,1.5793279924592312,1.244997922146601,1.4179604708831697,1.7591666002830453,1.6994507014442257,1.9783992349092618,1.29458697717402,1.7509109086694914,1.494809753106176,1.5456807890581734,1.7174619501635582,1.4342070621067724,1.5492343978868985,1.3673987323838634,1.575018173031473,1.8317420330579737,1.4989283736620793,1.7729573341995022,1.55618591278556,1.2731924190228978,1.720269258349074,1.5503237379280976,1.338229772220725,1.2874851611531417,1.4420555403240731,1.095899603524791,1.5519295456022626,1.7581741291323598,1.3677849222054506,1.6705815926167027,1.6072807444938932,1.501092998667881,1.3310289394113384,1.6017438435582185,1.6566944796626333,1.5580140730548815,1.3014965804005691,1.6216957961758307,1.4135059065277336,1.5605394772159238,1.5786157921900106
1.03803815848083,1.2910877744368625,1.589810353732237,1.4728257112074281,1.4278884391613744,1.3405688564125944,1.5189814038713343,1.5403847328628166,1.3554073198661034,1.664402952391849,1.6185019995400078,1.202173225682464,1.4769471340071407,1.1789978908002339,1.5258741973706653,1.1825962558288226,1.5529827070499627,1.3509155634858312,1.598249099623627,1.568103720965834,1.4018744520979292,1.4882816748376542,1.4413744519647915,1.3784977089561827,1.589762272633147,1.3918817850593705,1.549262037429664,0.9728323350173711,1.3264765557715958,1.6948434961575032,1.556969674635202,1.7106820923357833,1.455604580902735,1.7931245223185637,1.5425697983403261,1.6167921575372326,1.7140377610031086,1.3223516803943507,1.5898115946419202,1.3665556824449987,1.574885231886888,1.8005817634301087,1.3174516255364979,1.5407582359275727,1.5644992227151764,1.116922678699398,1.7012840408798606,1.6384946485230236,1.3259864909851753,1.266745080228695,1.1161036880389021,1.1045516317166502,1.5608077109020193,1.677464461964557,1.3290820524931575,1.6412531714207066,1.4248000958099563,1.6207334962768414,1.374087796426762,1.6472874820271313,1.727233317746731,1.5249509026516317,1.266872165406973,1.5490463230129246,1.4030073063049988,1.5221148825837647,1.6217696271156106
1.1053098604263794,1.273814345136665,1.3960310841308525,1.5256462331827758,1.2854008493953382,1.3403190262852487,1.5240343185788607,1.4445444215547711,1.241232987771571,1.7890310328529633,1.6194105991796641,1.1121098151248021,1.3248263272522074,1.13240389126382,1.3438178783493882,1.1779173889714962,1.413209331059795,1.5487127923080493,1.6425277100104883,1.5209858214631282,1.252528976678748,1.551185719999589,1.3805640970656368,1.4365463792731312,1.4433323207713253,1.4547135561875668,1.4480454075291895,1.1540559812491529,1.3295238506248162,1.5204763187692087,1.3487380234746849,1.7400100409097463,1.3924416881691826,1.7560853757316233,1.4793409524212673,1.5690006188354426,1.6102903466489251,1.2137530916147476,1.4636210396576972,1.2494632768649938,1.5422664530501211,1.5867991915875255,1.309662249900459,1.494275120169219,1.4842917251616363,1.1482317491175769,1.511102125578213,1.4824301853850836,1.3626073787058635,1.1783482860308527,1.2094394661404042,1.0041777698901697,1.47143959293156,1.7439037195198517,1.2510812948487833,1.6716273075729857,1.3923854025069378,1.3902415745258654,1.3667224342768476,1.600524686547154,1.450561558162056,1.4389873013214078,1.2513865594203348,1.22872019550691,1.298856002487062,1.3377228376916772,1.5297188929322425
1.0731833520119176,1.2624697906479136,1.5002109555129133,1.3515134732312588,1.3028763736609403,1.3087515489362884,1.6006042840704113,1.3899407783792774,1.195512150093877,1.6323995255314505,1.383670863682014,1.0303519200606377,1.243334363656828,1.0889707789656335,1.4061732974207097,1.151038236505536,1.3438045767326325,1.4254035059819217,1.4711015037492592,1.552949307657502,1.1733125300726586,1.410528108982292,1.3306683274407474,1.4009674557585439,1.4625432529890934,1.2513619899346176,1.3622169829533204,1.0713788635239985,1.2800650255213393,1.3953439959091904,1.3336554811413297,1.4612868053392383,1.2957198945004786,1.5208099496623744,1.3805185773347333,1.6281326592759924,1.4191562777458446,1.2411746429376385,1.4894754878072929,1.3948537392879192,1.3516887360568297,1.5489318200460649,1.284529258866962,1.4271775058081717,1.3852058965531975,1.1676406707335478,1.6227595988953474,1.421300502405203,1.281942969349947,1.088392091168588,0.9691452688519232,0.9726406855407926,1.3600305998411406,1.4910811355861477,1.2236221626386388,1.5524215990766,1.3959861890537482,1.4562476269147047,1.158072711088723,1.4265403567413717,1.417758313487832,1.4624456212933121,1.2577219517223703,1.3927022259567408,1.226610687567907,1.3685668884361362,1.3765198550254625
