1.240481774576979,2.089102035236692,2.1830481196263327,1.7283362429057934,2.200712318346976,2.461903890430583,1.6045400860935075,1.719468434963411,1.6201041557437692,1.5805331447441506,1.4893158877917563,2.1750530499055487,2.1538538189513154,1.5009857834333356,1.9183128433360723,1.9485388075075099,1.71637149755071,1.4463530347484361,1.94594374728949,1.5587569137937893,1.935767267105862
1.147475135020315,1.901553170034487,2.3050198342863832,1.6093591201442516,1.9982428475102199,2.241371773638778,1.4723378829465474,1.6411150778936034,1.9171032344053882,1.5669202012182994,1.4321346564046715,2.0395630288563815,1.935275703301108,1.4400350295998794,1.906097234716937,1.9081367977595847,1.5142059152256848,1.295339578056008,1.8438213359467748,1.4959235130517028,1.8436584897178305
1.0464324156762008,1.7079025550195077,2.0973226290337417,1.4618877280382754,1.9637787243934168,2.105412284422714,1.367105281374164,1.6292783839790665,1.5829777578783135,1.6824987471971518,1.2592373397036551,1.6872996773139761,1.6795058561771061,1.535535748479348,1.5466131768475515,1.6317011824345344,1.4334052538435709,1.3562270501492404,1.6849069673447108,1.4282174544807864,1.7993082601683466
1.275618901083678,1.6468348385485894,1.8868347554758196,1.4825387152313791,1.8979710029463877,1.7864031989993663,1.4498352918196158,1.5272062641807016,1.5853395187868609,1.4565628922925713,1.3975538578206823,1.7434843299196452,1.5298064648380338,1.5826391881524506,1.6991592431239182,1.3806431292721293,1.4255765517556822,1.4032859546657752,1.6349757620073824,1.3296220297393067,1.8108429189389885
1.2073138815327322,1.53666446971679,1.8739026533904768,1.4739112260579195,1.7929985103769135,1.688871734578072,1.3802123382939884,1.5166945292457115,1.5721353375656215,1.5584777848379474,1.3039998379444928,1.5170216714579892,1.427520731287944,1.58470096198763,1.686607446905437,1.4200636438292342,1.4174277113760918,1.2971997345692967,1.5745363690075587,1.400839383716705,1.834649586168333
1.2137412820422653,1.4346078198561274,1.7302449724178546,1.4200875595467561,1.6710189851523263,1.5591586375083768,1.4890795497253249,1.5540023942707242,1.4661732925387534,1.5799451294076743,1.3270978920887155,1.3381828120775032,1.3768481569833064,1.5681420574875233,1.5713327262260137,1.5433492316435704,1.2796033256082504,1.4638992657380663,1.5060802989036954,1.5266069266894022,1.7272863265854028
1.2495087407655026,1.3085090227541147,1.6391032724961607,1.4024421343083031,1.66584287313366,1.431379113741816,1.4345616194025,1.4857992364411765,1.408358993488612,1.5539007464502583,1.2594465070505378,1.234213525803545,1.267782070758798,1.6229509653110483,1.4971271556015187,1.3507927927594738,1.2349177618207243,1.5116985290000482,1.5063473924095527,1.3673933007688548,1.7941377695785152
1.3630332577108726,1.260999829861457,1.6014202675178504,1.4432722082008012,1.4594255928773878,1.1042695170825718,1.4537821948411087,1.497136050020961,1.3609598940595495,1.5251595711106691,1.2542948333748212,1.1667296493708421,1.2263611480321328,1.5813340274934524,1.4458818166744043,1.520965404348415,1.2098693424268432,1.544333369719751,1.414104471234684,1.4902855089536813,1.718602578420434
1.4262068800313066,1.24713694500641,1.4533434391787514,1.3392489624677346,1.3614780967583864,1.1854683235189756,1.4064434666402057,1.4431662276479795,1.2286328176060604,1.4213167020156687,1.492499643912576,1.3321768399428318,1.3314663840361243,1.5420698249713343,1.4886962425305525,1.505248112863127,1.2395037872111572,1.3985961313108686,1.4777822029135366,1.5794445258248626,1.4717265757604143
1.3904592051880222,1.247191507147678,1.3581245921125369,1.2529141543031646,1.3283756476937323,1.1719320942584073,1.420009808539497,1.382111911106405,1.180286694185087,1.3195362275570974,1.450878046016964,1.2046355442501333,1.1964208275055659,1.3766407328817858,1.2889228931411805,1.4782848943605842,1.1475855569920268,1.4520075907207755,1.4171943162609102,1.5881741024720912,1.3308940331098857
1.4646995617855514,1.2156979002679886,1.154867652794127,1.3050068366577254,1.3200868301374116,1.1394207696854857,1.3752128448728642,1.405754035289654,0.9593022541991134,1.2887715089856686,1.5673395846559537,1.2530789925031915,1.1957874835108724,1.2672207206724952,1.177860523680563,1.2258004679840122,1.1293978195009293,1.309092521854203,1.4364631399130676,1.4763994228179067,1.274523954588464
1.3863549235595447,1.1554978473241706,1.1515759182832983,1.271189695315481,1.2434128297954508,1.0568532611006822,1.3591029149686407,1.3480823800652808,1.0192661277009165,1.2662999997915414,1.4278724011763673,1.0964394646756774,1.0636737163037444,1.1766842270849833,1.0015788797582594,1.2795252717931465,1.0675436267943819,1.3356667607230317,1.3376378622685177,1.4259398813398183,1.2006462837193357
1.4205278219810278,1.2222140312200616,1.1430087101197899,1.302578699214438,1.1741702982467053,1.0830276750607177,1.3857551318309593,1.2043204699447485,1.019139839592459,1.226978907296059,1.4888869931510884,1.0664408034177006,1.0053009268125097,1.1089320738422064,1.0981585405741594,1.3824207946277705,1.115381898758022,1.3915864854431998,1.1925261842259438,1.4853713191431757,1.1833123862634891
1.3643956934523696,1.2393328165939164,1.1268321838516409,1.1964171995786899,1.110927457823551,1.0086374278180992,1.3088529417414754,1.2904607209942962,1.009324605011673,1.205124600146903,1.4688908854091438,1.1676281657748264,1.083819631664336,1.160257533736131,1.0665125863896392,1.328834272597022,1.0752847370156051,1.3065021883143793,1.3419565085778664,1.4234260221766142,1.0625756513926186
1.391157948063091,1.1364847292492672,1.067246801901161,1.2057628732365842,1.0757558425124711,0.8857238521281123,1.341539682437183,1.229626411043122,0.9872243137217795,1.038680267544971,1.4336586025659885,1.1586672919378116,0.9297579799861473,1.0735513286580831,0.9854244226849541,1.188589346224005,1.0231954796981264,1.384713851705868,1.2569209541412192,1.3662410766437707,0.9991624742121787
1.2687920434635163,1.1875785511715573,1.017220751245328,1.2320798843039353,0.9609739994472931,0.9352110033949121,1.34850224980662,1.200593246094247,1.0448063658318993,1.011573206541137,1.37738260782675,0.9705115551088683,0.8192437840032099,0.9128218771675124,0.9156292341749924,1.2698561923170746,0.9808234794363686,1.341257426095101,1.2352596818694903,1.2527262169491085,1.0388968918134673
1.179639705022693,1.1388073396274563,1.0131517166526705,1.088108680064827,0.8442290434378409,0.8654805840263159,1.3272586076920105,1.1909544742974034,0.9931757761395011,0.9568079993885475,1.327877730046224,1.041429077139538,0.884323417244675,0.9435874852131364,0.8650896620492936,1.2380686471278572,0.9824127949332504,1.2721441666953297,1.2622164592309215,1.2252001555906196,0.8531530212361698
1.1619356155803422,1.0782349675304956,0.9007128116532728,1.0847874947941767,0.8735438282918314,0.9232968842280884,1.3090689459228804,1.2048976849396067,0.9158730453906179,0.9410797620263467,1.3158231534612006,0.9787882072132584,0.8896763734440343,0.8924518219262509,0.7327190755974544,1.0989504778600552,0.9329796742219827,1.2891657808849195,1.1596182457993873,1.1771939211764209,0.8465847364848909
1.1437744867106774,1.062879648904913,0.8700662050936756,1.005643216545614,0.7347334869853437,0.9354029763107886,1.2684648968793606,1.1277925061035285,0.8953448220145472,1.01074634889539,1.316073858940865,0.9018078091593624,0.8027619250626595,0.8033188515609304,0.7008224972529655,1.0977042526445768,0.9456558846996923,1.1716879638230802,1.173573317770836,1.1495448421255463,0.74867249271212
1.0910668246119855,1.0224430996070448,0.8687568208524425,1.0044328391464163,0.6794644073824465,0.8258228084021956,1.280855319457313,1.1035080436304343,0.8475080895230004,0.9064106885021725,1.2960403021456681,0.9058408863457615,0.7906518593933916,0.7835105494664162,0.7601179984199334,1.138232159997219,0.9725508570706086,1.113753686750823,1.174640815044673,1.1241569402852172,0.6882843101590466
0.9043310643482463,0.9023551993638814,0.7139115503812262,0.8999513125588212,0.6657626066406537,0.8400847090430101,1.173452694005484,1.0758072766984337,0.8360935724097438,0.8267561167478151,1.0956988585099032,0.7550228938962735,0.7676444217303371,0.7711200435151391,0.6270598514296193,1.1060279826768062,0.9041729661052765,1.0638369339902496,1.0660065572964184,1.0875974648337694,0.6665288292888317
0.9875375337343424,0.9572235688761291,0.7747504057296967,0.9120547416818853,0.6903773777501951,0.8186475906078992,1.1290512965829536,0.9845482866945537,0.8575658851286295,0.7563305087320785,1.1810767298142435,0.8116229541730213,0.6036825692230017,0.7723261622857562,0.7085940968760326,0.9325304823564075,0.9936687517482735,1.0626632684448265,1.0335612512599293,1.01169422526773,0.6034508165629063
0.8039094437623368,0.8859593489397837,0.6874860104273559,0.8156953649511745,0.6226892222546492,0.911692551927955,1.0722120992175042,0.9889017456774423,0.8361302165399243,0.6909361591558169,1.0991857582782922,0.7740821681418611,0.6428265017475064,0.6569903496018727,0.5637326852326097,0.8642752433934199,0.922717867969207,0.8939792302316366,1.0671283888853889,0.9368684426386126,0.5017943114704815
0.7894323509435618,0.8326974583323946,0.6844684022784416,0.8144273422233883,0.5762245074127845,0.8501551242515771,0.9978980690285719,0.9967831523514041,0.8251029586858913,0.6515364060803184,1.090536964826669,0.7104589305746869,0.6390753520615845,0.7167836028471504,0.563348263029204,0.8956786467255462,0.9443591396798916,0.8604109090279678,0.9507895948419562,0.9316373703620707,0.5037990266555993
0.7353156746287803,0.8072604497933,0.6939554599502181,0.746155219221265,0.6167117126352115,0.7757107531948257,0.9185420750141025,0.8912074103815332,0.8554909216526613,0.5423044591982098,0.9764532473557067,0.7142873252929539,0.5957856669093429,0.7051293617035163,0.6072936872063366,0.8594907300587693,0.8980926207034551,0.8515888090571065,0.960195235835714,0.8463860837678944,0.4884136881066055
0.677224986974748,0.7460297292596307,0.554717676180725,0.692081030912292,0.5860264272039086,0.7434599478461076,0.8429128757122072,0.9285822785875615,0.7624961407244419,0.5144030654847574,0.9337404211699768,0.5851411464170738,0.5585882413780379,0.6931157692101428,0.5294525168792055,0.8259967997928193,0.9185108503789889,0.7342331151786072,0.9126932091330207,0.8454620832201125,0.42027494341052574
0.6552700909062369,0.7456431905900198,0.6116957065848382,0.6671890412142696,0.5590044850767745,0.7325318544799277,0.8223377769081396,0.8600111256084148,0.8245080666031501,0.4552525506367236,0.8844872394736295,0.6813565420060165,0.5349860827845327,0.6470058954150663,0.5017783782667722,0.7183996385145729,0.8340389501977077,0.7816266834766122,0.8527906770473342,0.785991688422813,0.4098228769502702
0.5998555794026791,0.6466190515577614,0.5991497358794142,0.6534851325960985,0.5168333237824457,0.7106043871179063,0.8493101593021617,0.8598381544816974,0.8492931739681329,0.44558549967506383,0.8209143104667124,0.5814222676833956,0.5199822709069851,0.6630078244031071,0.5135514850411911,0.7436243050834697,0.8245702640377519,0.801552312005671,0.781152736748438,0.7928786599031054,0.43605660053257955
0.5822000032211946,0.6861955239891925,0.5879919041643437,0.5909587770447937,0.5305225924732558,0.6911127041551681,0.7498214330853299,0.8531121740536209,0.7913432249855451,0.368271167768301,0.855365055568442,0.6665436124451165,0.5183390047436838,0.6521257665320577,0.5092882104329575,0.6727047715380257,0.8122468388540545,0.6911247307058022,0.8781566784174777,0.7648156946541594,0.3251496320816759
0.5623889683222445,0.6772457895865751,0.5734543298119852,0.6370607539070623,0.5325388473546987,0.6209836774154484,0.7020152910765826,0.8129675957667473,0.7146757002822608,0.3031881730530534,0.8420181970950447,0.6479607315865654,0.5207412292251643,0.6594263450545842,0.5437989845275146,0.6613451340883195,0.8747801211940174,0.6142935178423967,0.8133949856702072,0.6909131740518415,0.3295589331488955
0.5887282172330583,0.6518825049060794,0.5400020117287181,0.6291237631780626,0.5462373621674085,0.618315398045562,0.7089722949777421,0.7888557340789775,0.7390555088481807,0.3650582703102602,0.7985774192653925,0.6619056059419095,0.5011945330977108,0.6096890497564851,0.5030048712105396,0.5679720038592487,0.769313183113652,0.6995113927499365,0.7631470573442357,0.6496319549814218,0.36219535266435743
0.5839466972212377,0.6539508741526154,0.5550619523407685,0.6147212340272922,0.4920145209561881,0.5576789771669174,0.6649108993652315,0.7772822256925572,0.7037517396598795,0.30344132541878455,0.8397686554348334,0.6695658988895796,0.45930153818523656,0.5830466329426806,0.5367740765160973,0.6040416541101346,0.7817564774894632,0.6172763920900984,0.7732785709592225,0.6729453865947979,0.28538518944357344
0.5573411395996067,0.6066759345795973,0.5388124110606716,0.6271302300017332,0.5169205248300996,0.6302952499020834,0.6055519556432627,0.6539199782525189,0.6699288005307494,0.21669221245114267,0.8675089781816273,0.6063565721162878,0.4336712177343147,0.617492398962509,0.5480782375642731,0.6391445241125379,0.856988157409283,0.5503144735220887,0.6568975563950792,0.6336543934941012,0.3132202837990406
0.37610847895626554,0.5816622230018331,0.4393244480922468,0.5630097065338925,0.4571251512130591,0.7476328523623339,0.6082074830381028,0.7010975132307183,0.5579178987886964,0.34620304524794965,0.7207844104265413,0.5001411502669926,0.5584558361519364,0.5266370083999041,0.3843652144127352,0.6578236132243298,0.7817081041495921,0.4548170861847884,0.6873102488977757,0.6401274458953541,0.34373076037965383
0.5397717000818523,0.5759906615028078,0.3970690403148326,0.5629814262783938,0.4125673127500595,0.5472545346851906,0.5499144904321631,0.6676052366108998,0.5260044422559311,0.2974928045206296,0.7315993430976332,0.5073825567855794,0.48579904004241026,0.5154021313404903,0.44845956341003357,0.5801212702940959,0.7318488814390474,0.5769605616045248,0.6345636004558225,0.608359057857996,0.3212038543694916
0.4777835223583249,0.5268236869586373,0.42210520739777446,0.5640510267874292,0.40784368668630405,0.522957083165724,0.5778161430390191,0.6576233391863215,0.5656147444116157,0.34933015564695435,0.6851447673216495,0.4970912878835412,0.4456514078200259,0.5164938449284584,0.327236932656113,0.5116298771250686,0.6516120265770375,0.5915104857192645,0.5778312814364504,0.6158507871414454,0.32322110776883956
0.4746372513540503,0.5686350212887744,0.40662086338467296,0.5421980256244864,0.3791215446105298,0.5288412156920407,0.5047648775763514,0.6589092399549777,0.6173347594276577,0.25011287272642196,0.6926891600137534,0.49771369051187203,0.5107657973964747,0.47409315397216156,0.3546461267404971,0.515216679681489,0.6628237742271419,0.500761351991001,0.586562399066432,0.516035459767289,0.30148989162977524
0.49677233307174246,0.5474170392788463,0.4396615725886113,0.558107840497673,0.37365376682295004,0.5609519929077924,0.5634586075106296,0.6690014430603733,0.5475362615318122,0.31109585674971907,0.7052699827571276,0.43288488735371433,0.4565121666032441,0.42243261512956015,0.3619306753336988,0.5413785618939851,0.6370520918129589,0.5357564536576542,0.6007588937188094,0.5363202166269604,0.3434440026830331
0.3892286352339731,0.49270820338795956,0.41635443045652637,0.4666094539295427,0.34477721527297345,0.48701696373390924,0.4823258704754377,0.6625811252053094,0.6216922906122351,0.2775047867210183,0.5908169353788846,0.4254986865129364,0.4233299134456923,0.4499798006317164,0.394201919489096,0.5245062691730036,0.5722742022906595,0.4687782426175923,0.5840991362543354,0.526685526403783,0.3027480724445981
0.4228861021248525,0.48190248121959406,0.4408845281705019,0.45814990335101147,0.37266771055473935,0.4424075123529919,0.5124887860519898,0.6960424500627407,0.5664337734236711,0.34628290942567663,0.5244200594710964,0.42018315190266564,0.4398091929259595,0.4416261488227263,0.3368960068783895,0.47730881444364975,0.4881252836495191,0.5545820442866567,0.5909015275879794,0.5177482675579227,0.34670722918505203
0.49705180995216935,0.4583376072837349,0.365840114072187,0.47489789796404,0.3998046354675114,0.3898385261858981,0.4716588561671068,0.6401368765672052,0.4736616580304769,0.386875818755009,0.5380710307232798,0.37083417839343685,0.371001570582525,0.4169615368425638,0.29880347536258034,0.44467735419121784,0.4737978237783329,0.5493460565520901,0.515189819258756,0.5296991297464686,0.34232722778243496
0.47773255481908433,0.43486975930448046,0.3808313732757352,0.42662130809786486,0.3269131358722974,0.3999503257031978,0.4957944796233413,0.5664991145349582,0.46898032904878706,0.2992320236744558,0.5586193719676937,0.37713961801202023,0.3203861246547175,0.40545521393023837,0.36008006324864417,0.4318590657027062,0.5100488509998083,0.5520829098230738,0.5311516171970683,0.4701478398676684,0.30477150115594387
0.40591095280410106,0.497545965905651,0.4171246186319299,0.4567238436287372,0.3111348581206962,0.43251286596553895,0.458041110704252,0.6284966296989724,0.5325482371773713,0.3330548832923709,0.5484683254878258,0.39626820220274883,0.4122790914707347,0.3748544073196714,0.29799653754131755,0.48384535782305876,0.49609481287157026,0.44283166318698847,0.5281422935913918,0.48989701167491256,0.30184118693508566
0.4125235468696262,0.44437929310650215,0.35915620013688465,0.4160868921218472,0.29086262838007193,0.40119910045947677,0.4467879423324462,0.5721598409963359,0.4867121796748422,0.37931157488350403,0.4840813393328211,0.3249432283258925,0.36813722021678474,0.34561601464567804,0.2685181195166124,0.48052010730110606,0.43499444438195684,0.47728228424485675,0.4808820733081942,0.4939986988395611,0.31017996960634914
0.3807960946088992,0.4749564079905947,0.4124498663660733,0.4124098902893169,0.26115084557527124,0.31879286115044864,0.4374138115394764,0.5966600589212658,0.5028996468919252,0.3459445939292824,0.4813441709891487,0.34420736022678167,0.3507932762324071,0.3628403005609703,0.30507363846496327,0.48776666906971833,0.39700480333097277,0.49786094510753537,0.4985320653143188,0.4424461615233514,0.2906959644357361
0.40893225182783555,0.471966860985936,0.41237030647724554,0.4373937510906689,0.2226839116941688,0.3062665209000745,0.4667167310333723,0.5617425969282782,0.5028583920950789,0.3472345352550724,0.5124293277072018,0.27013682943277867,0.288445637619136,0.31803637577014476,0.2630433968265929,0.500857904582687,0.41397323285369797,0.5130111894862908,0.45042829694262637,0.4187647901152071,0.2854259333011172
0.3975116553027566,0.4467060077644109,0.36007453869236405,0.4173392650458577,0.2619141718022262,0.3456311857766046,0.3783882268435722,0.5372753619774145,0.48722626270905733,0.3530861560663674,0.4400236650302441,0.2849980887995016,0.3604511377340621,0.31221051644050457,0.23847110119746678,0.43209887437226135,0.38216728877468137,0.4598914808164318,0.4110526626408498,0.39783143249330266,0.34109840638524275
0.4186244008541286,0.4491802834627203,0.40928481123189087,0.408327250280618,0.25277678317415364,0.25171077755147897,0.38526815204685,0.5532813692120132,0.5176727817597071,0.3281509249988479,0.4380176158337492,0.31660015830245836,0.3028812113977607,0.3220842913900562,0.2956350756008302,0.3804402553051619,0.34815340074438694,0.48195912022328424,0.4215066389870205,0.3565135567760439,0.3265800461733991
0.30302981639188603,0.46117524433993967,0.3886941515862627,0.3893313162220575,0.18117589045256807,0.2790696653220941,0.3978000299909595,0.5694377542924397,0.5370533301038296,0.3706971624717178,0.38788010263884326,0.27124231412472816,0.3464712133522915,0.30526072839035545,0.2040327682180365,0.48156404123204793,0.27878646969450976,0.47314078028510714,0.4245344335859413,0.3922279083885476,0.33824754590943434
0.3182232273652058,0.4243363469890128,0.3503643937804984,0.3343023979534584,0.21851875782788718,0.3153529107671551,0.3640527750839533,0.5458991456214123,0.4562054889910976,0.41014089905007645,0.3430904006701906,0.21697173075571266,0.3160781014209383,0.27210101445122403,0.2096797096281572,0.4413472897461516,0.24452029515608065,0.4506509453873087,0.3865437547282191,0.3861115502531888,0.34139240350452427
0.3325452044737914,0.391894324639405,0.3542947492337521,0.36969793362899867,0.22144306251978593,0.23128974049599133,0.38272485122076944,0.4966377654049312,0.5057905379636782,0.3259340692643741,0.35824242345736973,0.25722990953353897,0.29528526064800353,0.2952992986742836,0.23015926823744115,0.3998392722223935,0.23566994451999423,0.4984520952235865,0.36721538531271697,0.3410260485855793,0.33504224959199563
0.29400100127861306,0.39155330899434504,0.3664945908369746,0.3219775756097935,0.20563322476352291,0.2669602531136581,0.3233153354975177,0.4622651063606238,0.5146872002556843,0.38513287938996954,0.30956500745396276,0.22243465325990125,0.2718454583313579,0.2608201071699441,0.21304522556974642,0.40323000052760505,0.2201429421235903,0.4367467543422294,0.31052794126524313,0.35744254872778436,0.30408460810125104
0.25161916292994757,0.3525818959150573,0.2996923839223499,0.3017151112841348,0.19358996096512165,0.22482052345490133,0.30382891203028983,0.47260918761464765,0.43790946030588596,0.3133921479289233,0.27508109440561146,0.23729788952226688,0.2767889654987619,0.2618232725656345,0.18670259778770926,0.3390280778469808,0.20736597908009305,0.3838559209234834,0.33144715868039326,0.3408952179154746,0.2939400328688255
0.2941557669514483,0.35263882050729756,0.3290529105603384,0.31428670439887846,0.23052946969577107,0.16694845534785538,0.2766198608155475,0.4467253341902514,0.4499905248664565,0.3214012999601912,0.2380311605227034,0.26921317856507704,0.26088135819447694,0.2595599443085025,0.23734935307807684,0.32217901347860356,0.17027672675335248,0.43517437458887337,0.28737099706329244,0.3554157022757878,0.31967912852720737
0.24253670987935233,0.3464899254853331,0.30868850310745255,0.28731554559302913,0.21661082596107673,0.21761945000379146,0.26647032353187716,0.47449782303435145,0.4872537851190838,0.3526414951683037,0.24195321433494785,0.23773740971434537,0.26253396345552094,0.2711343408405682,0.21502549092370343,0.3278195508687152,0.152072299331735,0.38662675554334475,0.3031735189519332,0.33623363865680145,0.312170140998319
0.2485198368777529,0.3254966171982747,0.29204925638412277,0.27525800053383265,0.19458025148457242,0.17328253318426515,0.24223924802600189,0.4385963786241615,0.4536716785893863,0.30240644522193794,0.22470935509207018,0.18031622672244949,0.22138866508184468,0.24431827959158856,0.16802397720235224,0.32229774584927756,0.15875215820180041,0.3969927095916378,0.26319709482109427,0.3125992003411504,0.270596258341661
0.19910450591946452,0.331711036541835,0.3043292895421663,0.2790059944551437,0.17696858398907067,0.18261030032136522,0.2664388650121015,0.459838645651449,0.4366114360224447,0.30525840815316985,0.22001884134392027,0.19144321338462783,0.20217803685669555,0.23435134829023035,0.1585178417760561,0.3011595785852177,0.16363521449676804,0.3701457987626601,0.2852637330503014,0.29879455206095534,0.2628228209843147
0.19445441317160378,0.33795570089001437,0.3243612171309946,0.2592249397291386,0.18738278194155872,0.15613382740972018,0.2141182247627412,0.4722009536543251,0.4262431216407203,0.2923702908815382,0.18857679059585236,0.2690228871481941,0.23401053610501224,0.25636463762833517,0.23764233366300194,0.2706837451617941,0.1075925675346148,0.3647704641415156,0.28807866118745684,0.32187200386445713,0.28650303916335096
0.20273106550562073,0.33108271265835565,0.2781383956171042,0.2630414138991207,0.16446496192043847,0.14015770841311603,0.20251678156888125,0.4220133691181889,0.4701618794118563,0.2534213604026128,0.24972761682500344,0.2212048156286253,0.22084285664291337,0.2597975828667944,0.20471361839305857,0.2577643038673513,0.14337562514908675,0.32332676939355554,0.24201020624313066,0.26659452231319125,0.24288531555486698
0.14325824672521253,0.3111534487674655,0.3103992755841876,0.2193818189595274,0.1682129991927075,0.13915828883132536,0.20813115232327678,0.45185590459362257,0.45423550625631737,0.274943179268001,0.15894205057545704,0.21800635387202477,0.1920148567451253,0.273306994929916,0.1895448317752251,0.2618902923669943,0.1247875441178399,0.32574204760927455,0.25992877646436063,0.3043265987665192,0.24249207473236084
0.13781553784984202,0.2970788057927681,0.2554873596455285,0.21452134038265863,0.14755697904756876,0.126066000594804,0.17182583388449993,0.39814352471045755,0.3941849369913182,0.23879339915818495,0.16512080665764603,0.2090907631357064,0.21183423579940405,0.2594870892618489,0.18297742062804584,0.23887190075432757,0.1286919401173991,0.28440669858404877,0.22739060391636964,0.28283849599932936,0.2346093809627521
0.17482691575311068,0.2905112060719509,0.254242435941136,0.22225955703904526,0.15941135478528262,0.14042237111336936,0.18219956526890593,0.3705799038852828,0.3658493300588239,0.2673134868805581,0.1727017610109095,0.2356593367092551,0.19756719445300092,0.2230611594821177,0.17812339838643926,0.19659877014003313,0.09104927731862236,0.29496653867386025,0.2286621120851937,0.2558999374507849,0.25162436681733913
0.12151981649376901,0.27080806553610076,0.2552956766808196,0.19254826586834028,0.1300503654958448,0.14686260770995208,0.1670785614374426,0.36884568604555684,0.3857139492471994,0.2329759901736363,0.1519964446196451,0.19704696214410694,0.22355774054839322,0.2313267872355465,0.1415777492925007,0.19936450182487958,0.11922283814516793,0.26331288601630654,0.21301329880097664,0.20765114411183513,0.211375102103991
0.1184601464603601,0.279231166709455,0.26260181507114294,0.16808045910766897,0.11118091632658035,0.12187409321198862,0.16238056767401052,0.35221089843543407,0.36181558950749626,0.22741073130919467,0.13805682401813127,0.16166591664697727,0.15302418416899227,0.21420814158377555,0.14985143795887676,0.2073655958258947,0.114911012374525,0.265504186617321,0.22905674640240328,0.18071781487169125,0.19488446134424595
0.1455267121665919,0.22732227507446004,0.20462906992411628,0.15896462083712676,0.14278413928521455,0.15846244058864423,0.14878153157344595,0.3262092611341363,0.3089289859894974,0.22623037270741989,0.14030391389935015,0.1537672050522561,0.16249655400100693,0.21070495931632477,0.1623180682599537,0.15156823262955627,0.11688647520203385,0.2386910871623797,0.1905964738517567,0.2129798651073571,0.21190333732883057
