2.8505723493157307,2.585695050174835,2.3654109396283842,2.154941755612903,2.316811857332692,2.7559274949065014,2.8467934024569064,2.6179861814267738,2.875792893705631,2.297283104807565,2.741905332762347,2.9441703197603735,2.748871783220797,2.686298770640762,2.427364160198395,2.3633275503032616,2.007525980796287,2.1762924720229466,2.5460566679451726,2.607726045840051,2.448398295239543,1.9771434988528096,2.674439137352074,3.022354816364775,3.030034590612986,2.480662589582592,2.4539020109244394,2.5739163308221698,1.9625868682882543,2.066471404251677,2.6997502640055244,2.436512085817091,2.8052595363058916,2.386671687798678,2.4103025452147953,1.9843933534550589,3.059901461423485,1.961714160141752,2.3864864714741523,3.048204081175876,2.813461363996005,2.7663777620346313,2.240344494153873,2.3710645826818797,1.6167589179327946,2.8237685591098773,2.977442020788329,2.299093953610115,2.649406709309512,2.400997096821918,2.4608513139363857,3.0264873393058718,2.0582996700477416,2.566685943042393,2.1401482594402745,2.535268958810275,2.568949533730758,2.5703579254976043,2.930195372614299,2.9158054153132604,3.0178746706270245
2.6428513284277333,2.2729880526183264,2.0067518273482614,1.7629951423294081,2.25760557929319,2.178705341447751,2.6950188017576386,2.6738723217198004,2.7845844244126905,2.21867163158459,2.5085764884940045,2.6496188908869733,2.4676541762069037,2.497745024654083,2.3749450950905766,2.2404892692733847,1.9260970340912866,2.309765071214528,2.4014527666962953,1.885848954325064,2.245903689824,1.857080760459615,2.2880140842268823,2.686894823219053,2.739030871963513,2.1630722322477496,1.9809536657648925,2.470996846323792,1.7878627665911855,2.0833159468195395,2.162323902079434,2.5328521019104975,2.448146276704011,2.0761222415831546,2.234532738289596,1.6715300030115272,2.761692525062862,1.865335004646965,2.094433681539296,2.708362216976193,2.818422819049315,2.647900360866604,1.9926631656013623,2.199929356215833,1.485644788241431,2.582936269561401,2.2249974579113045,2.2892041489011463,2.520914171360459,2.0521632196085458,2.560662571686967,2.6923716392710815,2.012758253536411,2.677754411466705,2.2699331751469454,2.302525809887118,2.3562310467293917,2.6900808894743937,2.8311535190695563,2.5443583725033934,2.6459324621356557
2.6976588655441227,2.361968130587355,1.8375316472837717,1.5967930879203274,1.9932074492639325,2.206995661796309,2.6009832437662546,2.4292291134003987,2.726798247390313,1.993274330036076,2.5813575722938,2.4165750784710798,2.3777105643712133,2.4626100312876176,2.2099035638886484,2.0886586819114625,1.9143363740983617,2.1071051996794754,2.5533396387449487,2.1427105158634547,2.206591232536644,1.8779234590246525,2.223693479661231,2.3929488166056974,2.764851865303784,2.162718978447932,2.0493828987912663,2.4357775790887253,1.8199927150064068,1.950901162632089,1.9692155070106665,2.515891586680201,2.3789878262334043,1.891319477380795,2.129497345783221,1.6935178855461162,2.6949922059385387,1.8803024579580643,2.073834552639925,2.365941254428615,2.772468351258862,2.281678335175052,1.8428692438787413,2.3123318551891696,1.2259174157273869,2.42813500876453,2.549820022200196,2.1247234625106106,2.459015235039839,1.625133433625745,2.460077249250478,2.4998679906843546,1.989204046633026,2.580774760008635,2.203078179482564,2.3230362135162457,2.2285161006767265,2.5925172124056908,2.5284815239359006,2.647701719660647,2.642173301054467
2.432421749078596,2.207362026963207,1.6732761326251275,1.714632161255639,2.075716249036582,1.9131637401487012,2.576310266316222,2.3765798071344326,2.571903917035784,2.010425005234915,2.3607494846312487,2.229565008282335,1.9870262352331853,2.327729233277143,2.263317407900097,2.0215959964717016,1.8934126708629844,2.058342240898904,2.4658210766711157,2.013185900056193,2.083413939482932,1.7746877271373929,2.172599489432508,2.273874273099829,2.5586325041902,2.257179457302178,1.9578972789153675,2.2274023611205163,1.7929164301432265,2.0654063176723487,1.9555943991962468,2.372485846915135,2.295109015519665,2.0243508707805526,1.9507300649797208,1.8150807399709088,2.526167801470612,1.9349983142192866,2.0088681546921205,2.298667197303782,2.638640368504562,2.2358158861833006,1.8654325707731811,2.2122481134518686,1.2868998313599165,2.431977861353861,2.587621930084503,1.8456002183955467,2.338783354083488,1.9118985033608156,2.358888644212031,2.248675971801182,2.0988703835504703,2.394531998902213,2.2782170007314573,2.145384611445209,2.2678489544740943,2.4060842944541343,2.28885076376067,2.3430521810764655,2.530785825121635
2.312943982336349,2.0770950375265977,1.40855805349546,1.6144413704371754,2.0593498137615183,1.8002351531491079,2.3032980194858474,2.1781277664593968,2.519151947224045,1.990579747545475,2.1129798923640006,2.074984009582724,1.8821576920266956,2.3988209766439046,2.0429773513685094,1.9918932569735852,1.768055709635282,2.091471371505061,2.2521097624997655,1.8872755962275705,1.9622441819708654,1.8789436341423782,1.910808598258666,2.264599799029869,2.4970760684160167,1.9171315096213408,1.8443478023248852,2.117084266323025,1.7661158780640627,1.9253244822617408,1.7406883927309587,2.3395230309841604,2.1069882584475352,1.9079410468941735,2.071620324061064,1.7182569050945011,2.457227441831394,1.564314019273792,1.8688533674166026,2.179378891013148,2.7383325711139355,2.0717530219086746,1.799546922521578,2.2515146270666273,1.1082805325065466,2.4338049745201356,2.1200863869698656,1.8064674762232078,2.3351473130693585,1.451612668422617,2.2862101842978886,2.060379360266326,2.073556917926656,2.2173818636361866,2.297594382006783,1.9775435062566604,1.9885005844130526,2.5264644437634356,2.2388874435975366,2.013861477215268,2.155749037865263
2.080957397965585,1.6965952434102192,1.491721045837183,1.6635155691557366,1.9053480808876637,1.791942892906338,2.0999501115654646,2.010949110325897,2.1270939021817563,1.9143602190128362,1.9831069037614124,2.2255737103585815,1.7953332494716325,2.314299006860244,2.2671182650339476,2.1620509877876377,1.7331888750418363,1.9952196686929657,2.209679354080476,1.785491107673806,1.8224641772876597,1.9185437005714898,1.9408843902907575,1.9412529514842658,2.484171804166717,1.6999319661373349,1.6147061544598889,1.9616584825415366,1.7859441752300753,2.1096929080244484,1.5934650718174617,2.2622422111491103,2.127895931078934,1.9784101237852507,1.9745479959237655,1.5986046573189565,2.255344352217474,1.6199819889290548,1.6916867365275976,1.9916002125037324,2.4387538998612244,1.7656026731716552,1.762700396529875,1.9910709692348536,1.2231604134239178,2.5335092151518293,2.2874136873943116,1.6973216644778437,2.3325640266349716,1.3739185587440765,2.1310630511021706,2.0228597021464942,2.0092629969504414,2.397601845894827,2.132344679764727,2.0611846636458138,2.005701518757197,2.470770703148561,1.9427428871662302,1.7141116566737453,2.0824644154120517
2.1191266302103187,1.7414747982029306,1.5117833119627906,1.6648901014676611,1.7809879123252412,1.6943319563086627,2.139334309046349,1.9033110494666732,2.031146593988906,1.7319401016892617,2.076642267809033,1.9187399544712507,1.6542368064944273,2.273302991737031,1.9688756341022642,2.021398091965547,1.7222893222650317,1.7986686212790888,2.253091468205089,1.5908904682019058,1.6794340725297467,1.8291610945980388,1.7638238683304,1.9932186572107369,2.243957678667838,1.647746296550855,1.6346729382725196,1.9258808202179425,1.6663104473521546,1.9793837289194056,1.6943407228165346,2.1672231300489444,2.0501110993072076,1.8310912407454323,1.8332198172321403,1.7646177221025343,2.051787655216592,1.4095299064061126,1.7832686115110326,2.1005196818701592,2.314839365431213,1.8379493752726952,1.8093668360977404,1.8395672818399564,1.3584444382121372,2.2435573100115356,2.182525645034668,1.7667324346997395,2.1007053901839257,1.561701018460591,2.024268673874622,2.098679153452375,1.8054283128335282,2.2173906375517918,1.8141169677272384,2.110042437170546,1.7902764124774968,2.377917423637765,1.9409386292630837,1.68105166894884,1.9450281905373172
2.086357061084185,1.6689791483076561,1.2960290362668658,1.7525745766948457,1.8202737877059711,1.5701820144345615,2.0031632736546383,1.8906721140013347,1.9423247812811217,1.8672462891619124,1.9363848372304786,1.8181989243057917,1.5221306581449225,2.245251573914728,2.0862290610697976,1.8685520464701229,1.599486827891568,1.7531810999518027,2.0727970494843295,1.596839103573486,1.5860035042707945,1.7585572598797057,1.8827753331511918,1.9383524031130603,2.168794415213102,1.6078197289107932,1.651033270362416,1.7851949993404708,1.7438092195215493,1.8754123254702741,1.617850159410516,2.1227776106211107,2.0074623063005004,1.8141663312256617,1.6237889254599291,1.8160339673041672,1.993210728352237,1.4384496719652529,1.8017853537254982,2.012782931409626,2.2210935201047866,1.8561872306181209,1.7556851533319728,1.8432050603403374,1.4249045124166968,2.09796937521318,2.1428570947689334,1.614093762764485,1.9162478042782194,1.5591503494617078,2.0105678403528353,1.901408423755081,1.737786131992351,2.1135314179118474,1.9832936850521652,2.024081073340087,1.8240588107424187,2.2617159776881386,1.8735354204972783,1.4770347470013598,1.8067265175005613
1.9098217768746293,1.4924652381576806,1.447894179932738,1.5682054622129407,1.7769682203023258,1.5564333747537578,1.9413936348048386,1.8397961615569258,1.9600182314218233,1.8603661404268306,1.9516176035392472,1.7447048214887595,1.5919551856186915,2.0546127196043753,1.8395535024211949,1.989679664649432,1.6742142887676326,1.9174063535078665,1.9912716387935108,1.585352553168893,1.5652747106654608,1.7400103937768998,1.7429840784945323,1.8234263588151425,2.056841579016906,1.5609700036518697,1.6630575463000175,1.8142758536710188,1.713264774044786,1.911093093512736,1.472268202458808,2.1276551417055654,1.972292170569609,1.5952180635996227,1.565618450746431,1.664948752778259,1.8613327060934588,1.5595436453075986,1.7295663811608744,1.9796621281503242,2.09343953390737,1.787864309238133,1.5776266050718406,1.8505003872456325,1.5718515139406382,2.0912560051032734,2.0072559912104384,1.6055381891525011,1.9051878167562704,1.4807533903684074,2.023862466281929,1.8452913079633997,1.7611539442221937,2.096507553593443,1.8892700131492037,2.0481898873049253,1.797570611635832,2.116614861698033,1.7148844227390407,1.4766486413738151,1.755943008979184
1.898845696047027,1.4066490283473558,1.3142305408273727,1.5558196740354382,1.6391295295663864,1.4442922133592713,1.8371275533217593,1.6124057688791686,1.7658961786396898,1.5971966547019905,1.8099867397832634,1.536694337709142,1.5399863466193306,2.012470296186911,1.8016392850113012,1.824583234020107,1.6287143466741079,1.7467235328359079,1.9598046082248513,1.4208464279926967,1.4580188737705446,1.7772418173787552,1.6259622642504064,1.756849852852863,1.896491903365524,1.4371791892287575,1.5944787063051988,1.6354907183382699,1.6676584920144646,1.8636430985174086,1.3748352472231526,2.0369110341399104,1.9683523769778413,1.4062034172403926,1.4649018976194679,1.676218785766264,1.6632553695143257,1.3745146335054446,1.6147062184047927,1.7441377129354143,1.9446505943165489,1.590094072421183,1.5455768376839696,1.684747955888746,1.6286253405815394,1.876467760613554,1.7817622332103942,1.3798765401218764,1.6959199240987357,1.4936168117056035,1.8157148552467335,1.741333743619168,1.730368801813016,2.067439389709055,1.851518030620173,2.0963593617530645,1.589360368427863,2.139927953203178,1.668019851465093,1.4220751546895292,1.6262700675064448
1.7078170257508158,1.2916486419255435,1.2778568599166993,1.5337192261724502,1.5114301600711864,1.4850583767191854,1.8150446018626343,1.6355387136863264,1.7434817656951525,1.6265391810925673,1.6559198775484052,1.474749403356476,1.4118004651865166,1.8926495982011793,1.7123874054375126,1.6988092018739551,1.5559618742698396,1.7220243000980517,1.852612789999126,1.4051456647063865,1.4262229935280053,1.7291323144836679,1.6447076717647817,1.4478530998726975,1.7625678859714695,1.4103087096723101,1.6078311513947607,1.6142948851300298,1.682835330939602,1.7560706744820271,1.493031850007481,1.9206197996693883,1.9369595742183632,1.5272203132659572,1.4074980124619285,1.7748025869610629,1.5486437260799684,1.3605407177404443,1.6452622612671124,1.5831871701271993,1.9551062966921806,1.5346764577062684,1.5434844770773457,1.803608925359718,1.5269264027742189,1.8347077404006638,1.803984989884131,1.4326313961004038,1.6970973792765893,1.4763044342090827,1.8893657403588655,1.619329660784112,1.7039675074546312,1.9118055721884792,1.7201663042493118,1.9557245109603634,1.6377552538429572,1.865517485110178,1.5894226449617077,1.1846317003648479,1.4868351633400492
1.6029058940163146,1.3344495651980786,1.4164602785190434,1.572621669236189,1.5246974020517436,1.332980857968269,1.508933547628514,1.5093433492669477,1.649716352734731,1.535206392753634,1.6160639659543643,1.297736895329872,1.239596070341836,1.8781021429778801,1.610851758864209,1.790048534692395,1.588166155080923,1.662124608796633,1.7139210255086552,1.3583912717955418,1.4627768894390503,1.5513807593131204,1.4694241212252483,1.485832356992794,1.3809880342919008,1.4062167269542507,1.6380775522322122,1.5688314840373214,1.6234000850978212,1.6413934291976633,1.4643684251514644,1.9393481381667517,1.7564393405794139,1.406358835997343,1.5733419971804365,1.6468072634564952,1.4063088418370744,1.4065670024087895,1.6002003802137839,1.5663763598673557,1.925970492053863,1.5379814085075514,1.7114287482386035,1.7002393639049587,1.5588081977762482,1.581657702110813,1.6615057895113057,1.3682267704933981,1.6369009845474376,1.3116136459944538,1.772832353512274,1.4696253020322316,1.5792575713142862,1.7595522134412058,1.654849124826562,1.7202038343184645,1.3553166325074781,1.6996764761787657,1.4151951128465783,1.1405108383077254,1.4953787135982328
1.518989148668175,1.288337096765198,1.5776339325016753,1.5297931047054125,1.432229307453306,1.3523589597049939,1.4871096933963397,1.5556975461717073,1.569126639937912,1.5574933448845,1.5425210539657506,1.3747701631440385,1.1296714397223275,1.739189784653203,1.5103272741010616,1.6344426087647397,1.5908622887186492,1.4238508043698257,1.8343566150938144,1.3724793197208554,1.4692393092917242,1.5044595937276821,1.3620508441079862,1.4647218228528345,1.4860999422752073,1.3215394100178186,1.529829735602992,1.4218582033758282,1.538046256047663,1.7391836244291607,1.4068460290579707,1.8676241179198452,1.5892749939864137,1.4513562055263092,1.6184388114322164,1.591047916676825,1.2368524905925562,1.5332574502438368,1.4098324440032597,1.5809122085091283,1.7569392611499326,1.2861253951680947,1.5911303675112787,1.5128677929312078,1.5045099137599558,1.5352892042956485,1.8111263478395008,1.367202449637984,1.4572489092415235,1.4245492041891847,1.7159052196183573,1.4286712398185963,1.4920850724219334,1.7122113630323472,1.5684742764425874,1.5721342138827086,1.364182789779533,1.5398394315677932,1.3226554810469302,1.1198112566098835,1.527297546254576
1.408121600504296,1.25072609720482,1.4908576036617045,1.497948342015909,1.395388692332123,1.338534368426238,1.3982532146097513,1.3303803495597628,1.683671613742401,1.4172846541718356,1.427312977170197,1.3214763389160302,1.1709938093001409,1.6393529319702784,1.4070914454371315,1.5112632466408507,1.546745249976005,1.3831084375042029,1.6264821892488786,1.297930909359969,1.4929502412765883,1.4115128246936874,1.3253387017697273,1.3042631478890139,1.3387486254489063,1.2990763865242596,1.473577378834144,1.348336389696019,1.6127397737052223,1.5335466099865893,1.3916266411088434,1.7945385720988911,1.512636213504897,1.3258828159715077,1.5533966478290397,1.6742750714127737,1.3386824591873387,1.357614859161212,1.4924003388853078,1.4399417036645872,1.655349012436256,1.2988913587395134,1.7195568179059755,1.3822372549552941,1.58556285490198,1.34792005304974,1.632002770926848,1.3579318066691466,1.3929185928081984,1.3987931696681601,1.593301892849516,1.4512681318398932,1.434218754779856,1.4920591105105128,1.4014762910033072,1.5298439543866027,1.297428076627801,1.4885024646732243,1.3449625406398609,1.0628326103454704,1.4820460542780391
1.356038829151046,1.3159219778256153,1.585508474443703,1.4467671176785712,1.282122661328849,1.2980829439180743,1.3875967461108016,1.4007400938320578,1.3809949241652937,1.4540865340292746,1.2803948805573024,1.1917317955072735,1.11424698417964,1.4357259716840605,1.4257274289357151,1.6454215485054098,1.6348071731953235,1.4400485783451822,1.6728579255089415,1.1562027703276385,1.5083960363847635,1.3953154510064676,1.3287510954213093,1.2437076133358562,1.2507053810035984,1.3269018538050255,1.3396741719296916,1.4168467505363047,1.5376561678978098,1.5102750610985038,1.3061201958510036,1.692805028759031,1.4918856837036174,1.430076960702335,1.506742772956062,1.4990959060502773,1.0388482065486961,1.4450583764101106,1.589417698298995,1.4679362635869606,1.7235429704635956,1.3160801641588795,1.565091271843797,1.5037218355719135,1.6126687782860503,1.2831641753064935,1.5669748994690835,1.3981416777838245,1.2860258942385132,1.444750693085983,1.5600986657810936,1.4402776812991802,1.4225305913356625,1.5608920524331986,1.3525456541075171,1.5458017562514657,1.27800580662606,1.2093349175607504,1.1930656418344292,1.1318286376606728,1.458956326956033
1.2692651376572328,1.1937719801371314,1.578338114855818,1.3655603958290519,1.2432736470221366,1.3288048976765459,1.163324480937233,1.1484927571664012,1.3285326279350351,1.3719625633259565,1.3024545005120232,1.132229321380036,1.126249310761778,1.3984374385619036,1.3830960456692452,1.5876099953589193,1.6054842839186985,1.3675462333186807,1.52786166400297,1.234370028640372,1.497060764952106,1.4438309250010377,1.2275133311836979,1.277991005198906,1.1677672209359218,1.287458925857312,1.4484500837188639,1.3013963531630295,1.564785930897986,1.4104371643357245,1.3333960896063475,1.6531208757178706,1.3607299465631897,1.3409304916929736,1.5652682871243835,1.4763979701286978,1.025955721645887,1.357011606312058,1.4506386637582738,1.363857222913612,1.6311255723394409,1.1817292693549915,1.4782137341833508,1.307463921887823,1.644668385927044,1.3627708935621394,1.5924938048610142,1.460825020498523,1.248942679831003,1.3383345847314874,1.359985915687619,1.318782836694712,1.4563922056387812,1.4680492779811223,1.2878608059316723,1.5222355679069188,1.1267464316098335,1.299342815219716,1.0352449282860976,1.1043998618997852,1.3185601234210118
