1.6246238714232328,2.506867852583297,1.6346216170776937,1.8879213294808115,1.5821221744956935,1.9066846131997257,1.4028798663593818,2.2500555067985712,2.2013807814459336,1.2210664777800688,1.2864340154951188,2.2884062506997616,2.03762256635033,1.7730610582362272,1.8751236316444901,1.572294305326983,1.7716344116059057,1.938376045844153,1.5831190438506937,1.5634021294989282,1.8367859226371823,2.1945320332660567,1.471353022387046,2.0946565128152885,2.2125306930014257,1.850145389831646,1.8672173535763181,2.166566506424095,1.9994650827906164,1.5411512242275685,1.8434275600794008,1.2159371769037723,2.071903770801698,1.980805526840523,1.7238232308457921,0.9254378122780083,1.5686066590684509,1.8461945063373637,1.6546424486995193,1.310177361908428,2.1387556140978665,1.4671819801888273,1.8901347315450185,1.475062974426673
1.5898309427488264,2.195470893259498,1.7831519658880595,1.8722913553731644,1.4960759902827172,1.6032300880815231,1.34451411849356,1.9043931565821213,1.9904953044089122,1.1459104754751284,0.8749887950339964,2.1999159154278414,1.824432431014035,1.8611590118930303,1.9690852398516199,1.5109076632640248,1.6057121244070494,1.9831379865814296,1.4973238739973869,1.3979215371103195,1.739736579045275,1.9444047496260441,1.4244601697031363,1.8122955445231603,2.206700634100837,1.6568219575985497,1.6122461452261099,1.947244632278236,1.8359354220003123,1.3764857011100378,1.758047490422453,1.1178158150705033,1.9289197328514032,1.8882681225177775,1.7472874989659706,1.1349639260905047,1.3985594680885982,1.5584355842969302,1.4614312535841842,1.4328355762135447,1.6915472095901947,1.5847924437326377,1.584184658857518,1.301019532301483
1.3796031334377294,1.951305895771239,1.6771458036091396,1.7225134655287506,1.3744660660868595,1.632463365588095,1.3767887544002075,1.7924947860247251,1.6407293814857895,1.0966282356497468,0.8959418185896593,1.9007557238275108,1.742449002493927,1.8071562711880247,1.7831984249653123,1.4340478344491032,1.4180619909105032,1.6937932796876192,1.4919342526853614,1.1927576590642426,1.7105918133367104,1.902966021584307,1.418380798700758,1.8084208425088026,2.020599164791519,1.5293099921287194,1.4341163269836819,1.7338956578270435,1.9167855410906944,1.2943495125645648,1.6403471904279867,1.1980227251800155,1.7806324862608536,1.670320476229731,1.6216010048679235,1.0773643038129495,1.3387674232748077,1.3817491970708562,1.4877702000838602,1.1811803762995154,1.6033731794822546,1.4420110076786994,1.4566070873395252,1.3233622832813667
1.4374634539574156,1.990604352652651,1.425077402339965,1.4739124203386176,1.3969932670182992,1.5039927492322764,1.370241376070059,1.7648172265007391,1.543324594443937,1.1618271185698203,1.143487921483242,1.79039230095372,1.7015498658906956,1.5732693287490633,1.7066542696524825,1.3826525083190255,1.5718133739034736,1.6178278389315774,1.3711946567036963,1.1736582371814894,1.695187276670106,1.8617633957304953,1.1829674512299806,1.678088339825311,1.971582586194802,1.3720958637451344,1.5021800480371552,1.542345686926433,1.7969497685826923,1.2600873423077796,1.609884092183113,1.157208813200293,1.648482460145305,1.627888659324909,1.3559725830260774,1.1582269640381437,1.5049799505377708,1.2917498191448484,1.4510703401584217,1.3403483655834034,1.428139630706237,1.3986135338421422,1.4674290870902487,1.1434530459855776
1.3868841693884548,1.7691803035746276,1.6769314036116214,1.5338670592118784,1.2100023168527934,1.34780135679603,1.1940492908101488,1.680511299277356,1.6206266483029343,1.0241729644137108,1.0539909120128637,1.6227294713031233,1.462543467535437,1.5497083359674813,1.4083187978967076,1.5030459149515845,1.3665645240450137,1.5501629824686782,1.3962532299609804,1.1663728875291863,1.5598774461790899,1.5935051720921656,1.2459369955070085,1.7664658202659922,2.1169289106365605,1.2658299564169972,1.4414749315143525,1.6059808347622064,1.7357146109135015,1.3286058107883536,1.5654047630254275,1.030981018419853,1.67809719704079,1.5250985757246718,1.4216494676599114,1.2946560733030996,1.4121350695645674,1.372517919402079,1.4097953339838956,1.3328194746704025,1.4530098565837752,1.4177406263562609,1.3518637535904272,1.1587361610666638
1.2776876881061008,1.6280580022888396,1.5359436283274366,1.4926540403702435,1.2930177839799413,1.4849710221738863,1.0972804014785302,1.6269554352122861,1.452210442267889,1.0234096051418806,1.196921037707284,1.6246676871180576,1.454750701397692,1.4912942399880011,1.4618257025924046,1.3660868282080356,1.2876809752757696,1.5244525724607307,1.4358584456988968,1.2366924634081484,1.4907906572560607,1.5506111068587607,1.4140858596604948,1.6905665689911256,2.0650588193952575,1.4723678646752743,1.3157976622535212,1.509508155047402,1.6301208530301923,1.3014017307628138,1.494280934994602,1.2490069828813932,1.5105873694649055,1.3881982422294017,1.3040807563308596,1.4111252356383204,1.3590845069807485,1.2876643871062263,1.226150119117465,1.3752183258455215,1.3381864664068392,1.5232215747167983,1.201766916544389,0.8934081433057799
1.2438274285067505,1.6247954405114013,1.5190100054969111,1.4703024380538974,1.276120194662774,1.4500107261749873,1.1656529182347353,1.561832658794113,1.348133894260304,0.9707642521726467,1.2144215885938705,1.4127831784623208,1.3901121564915382,1.4534592287002557,1.2424463398275416,1.318817156916248,1.235185792639414,1.4271754613105259,1.3494921826478858,1.0666717421629421,1.5780861810135702,1.4974699914692355,1.2649198455397597,1.6195414267408517,1.9860553219164316,1.3296721472671076,1.2989141842141136,1.438724650826266,1.5793990808679599,1.2960916281171646,1.476427680477107,1.3101834861531807,1.4696790959424362,1.3917411297184321,1.2060047718756362,1.4000966110240933,1.4332075647629952,1.2713294188477013,1.2817335200074929,1.3731620466303158,1.315391954373612,1.444405606912668,1.2252367812803262,0.9287244316729445
1.3473804888879246,1.4536358468355874,1.4991273525807094,1.4408490707426576,1.1736613963200657,1.4400981123421488,1.1952347014471227,1.5421341082842066,1.3437684666470506,0.9237845046697617,1.201546448906741,1.395532901192133,1.4191037147596572,1.5217503292815329,1.4207671154966348,1.4425608714958895,1.1611386052764354,1.4007620534111376,1.3688734660589723,1.1996505096383137,1.550998589727421,1.4357418969410327,1.276898389398795,1.5917475627575444,1.868725214254861,1.1712192979067624,1.279775519469436,1.4535424409617976,1.5736552668989825,1.2605284168117912,1.4570485723026756,1.2211170502071371,1.3995410853283055,1.461246472142296,1.283751166075108,1.3592696060825848,1.2331306795483437,1.3396504186722733,1.2483380374368378,1.3531186676035463,1.3497958637720888,1.4673122583735827,1.1522872910650925,0.9811423641411597
1.2216506280595032,1.4552585564060168,1.519120199281278,1.4047024874481078,1.3193613742917323,1.5206483563865203,1.168046775448681,1.5327555852944938,1.2757633167169837,1.0978369255465072,1.3994255277089729,1.3564168904593767,1.3700892112513052,1.4287407537282155,1.208004896827791,1.2759657052490847,1.1647493491961185,1.232397865492755,1.4013435295745476,1.1818772514785316,1.4336291867966544,1.3900158973978796,1.3555459241340968,1.6843225382951197,1.929346722510518,1.1891590625265407,1.3311035342586524,1.2715966043939841,1.6102377381369402,1.390229871715148,1.4810620098834262,1.3791830650186379,1.368355674059756,1.4157401661597717,1.1172806519021248,1.6905950021150926,1.353659485961749,1.3004758347653655,1.1583243505893233,1.5599178296636884,1.2048018719525897,1.592591252717194,1.116842982505954,0.9106146574469021
1.3187048896103022,1.466274854790513,1.5652947282134135,1.3741712407961568,1.2816302567194862,1.5004551413233413,1.094310088268669,1.3699472953546428,1.2606572881734446,1.078598127198236,1.3533393622405134,1.3333176752643574,1.258510528889883,1.4591410635051623,1.171327479521651,1.2899036085057474,1.2349949519100794,1.3271132252635764,1.3783159461473526,0.998804596963748,1.5567585297454658,1.4923600437353686,1.3710303140484414,1.6175870114860134,1.8690426189996063,1.1521735998259683,1.3270228611119643,1.3301778208881678,1.5626702945062765,1.1666897644779852,1.3588017705430557,1.4616809681087022,1.3161026263814117,1.3409277918163807,1.209841893646311,1.5415448757383572,1.400307668923239,1.193326877696655,1.2524602923321762,1.5621194367386142,1.1249186800483646,1.546704483560102,1.0204292926036473,0.9594480198783926
1.2676618930545387,1.436322235971276,1.5000180929843425,1.315678472095182,1.2381038093245902,1.4696958059800171,1.1194082472658513,1.3986166300450744,1.1517621980698824,1.138586236418553,1.452597215783622,1.2734973126722535,1.293889982014105,1.5659857491452713,1.1870490292164955,1.3907985636102167,1.231080602285146,1.2395065822110105,1.5241451751663826,1.0526427280634632,1.543585329197993,1.3930846465605793,1.3577084325544924,1.653272520873023,1.9829682238027897,1.14797745347217,1.3489017447754648,1.2775211462129956,1.5893985621389801,1.1409104970423336,1.4464421529186078,1.4505034059465591,1.3972189022036634,1.276757521758379,1.0797816086468586,1.6522598515670142,1.2541694410117803,1.0870524068614134,1.1756106170736247,1.539323855588124,1.1665111420729262,1.6569306793331737,1.113984685144489,0.845575322301236
1.2811500692884719,1.3612945147973987,1.4046139468508896,1.3660999990920135,1.4146947781681685,1.4901159464162823,1.269470880455473,1.3738339639066628,1.1781806925301797,1.1546627743415656,1.5664350927170498,1.2865754261860831,1.3064125804871658,1.4596990994312395,1.1741933728287843,1.3959590597730893,1.2029089198816707,1.2781284141614184,1.4238359562317597,1.0759316195209014,1.5722956522455585,1.5758799803370307,1.5618332735109106,1.5396575503519485,1.9416823109281696,1.1980260305159158,1.3130218015156896,1.3085533196659374,1.5909379476266492,1.1958017010577462,1.4930517409633082,1.5571032331657026,1.3036446201905663,1.3659044615736566,1.1980037417181506,1.7456179151678575,1.3012808247073708,1.192506890771878,1.317977970373879,1.5206516935162488,1.1321599617242664,1.6236051797232622,1.106670729854068,1.116004600411274
1.286756705867023,1.2747136604461327,1.280986558018232,1.3579319179394358,1.4466551032406918,1.549897047662267,1.0557701901723313,1.4330221117638173,1.1471581394960182,1.1006981937042029,1.6836597424418465,1.2584797812543587,1.3148215598206914,1.4247326523346584,1.2230299512899254,1.224269490253703,1.2621283525590619,1.2947352002936756,1.449807595506831,1.1797453838320335,1.5331745547505586,1.4753630284239243,1.5414251927286675,1.6006156746442586,2.024019035146451,1.1913594141789838,1.391532393843557,1.2443339136001597,1.4134694290999428,1.2218771701669833,1.5176757152431852,1.7482397383405424,1.2095010112301336,1.3407368086555076,1.1465979785120552,1.799346500798369,1.3640331861666397,1.3307910755245898,1.28176652378944,1.6983424810462457,1.1137076157263377,1.6273136497391176,1.11009706206033,1.1951001318795544
1.2872610176067028,1.3009207832254013,1.3837420557160067,1.3297827264259954,1.3762723240064196,1.5316969685549817,1.0451728013534334,1.3482477702016504,1.1148631935590598,1.1117138285604724,1.6325557193625548,1.2717716136534738,1.386871325029279,1.3845715609285396,1.2169053113087143,1.2039785510842138,1.2150740236806272,1.3260146911151018,1.4313243570605076,1.2018530279706723,1.512615261310028,1.4964264157881686,1.4820164745324143,1.6492887369681517,1.7741445946398253,1.2225769267269353,1.3427867805840699,1.2111207016151242,1.4922723023755426,1.2458911373318773,1.393320087390879,1.598108866357906,1.3245314818958778,1.3255933127600528,1.1395133127084398,1.7143312711484617,1.3504663343726986,1.3631736680125817,1.217855962539821,1.5816058370854948,1.0802037451430488,1.6598853879541566,1.0166707008221143,1.0275396321566905
1.3280684583659212,1.2920586455121388,1.4162713453590503,1.3926054539062758,1.245366224558534,1.5712230398025568,1.0272517803787324,1.3489734130714433,1.2290362779553408,1.0872361352742212,1.4614071166820066,1.334863280911053,1.3885350174039468,1.42219971615922,1.1694851024780974,1.180239408110084,1.0867140550804084,1.2452522903253116,1.3781794547144295,1.1459482697100294,1.5442523501171102,1.3738876223526673,1.4549158513882952,1.746884555527365,1.7189566413004123,1.1727395496551642,1.3873355059246497,1.1758230337490023,1.4791836204803732,1.2469763828081963,1.3532844702139262,1.5612258743330614,1.3123678570281438,1.3829019969939278,1.033913963735387,1.7872337298092136,1.28855691909235,1.3727740935065107,1.1802369823263874,1.725823029336691,1.1296036253679929,1.6903506056288864,1.041419585590044,1.0203296893148197
1.2986562147662464,1.1895024032449057,1.4138266691129076,1.25664823272389,1.2619757231428528,1.4983264483646428,1.108296561371047,1.2844798091252483,1.1893986158128809,1.1465600784902927,1.5570734690188237,1.3062392840970247,1.319937706006915,1.3925564982764707,1.1772634441527716,1.2802104840475936,1.1551855077906714,1.2704973012334682,1.467516371719042,1.2121316962137698,1.5397328630736524,1.4635600893166418,1.3401308230876154,1.6126131677328803,1.653454916280331,1.1947909196022095,1.4022817295909216,1.15904134857158,1.36513176121313,1.2598595598829316,1.3407235358069294,1.6401690855546214,1.3238398404989051,1.3111819896385615,1.0829255724637032,1.782580088299205,1.3818206294190578,1.3778414548930156,1.2702047692965268,1.7145944205416086,1.0296666108381518,1.6992201437226582,1.0240102617786797,1.0496823755477243
1.3496877585593396,1.2848449355270513,1.3638503685200687,1.2365007970274915,1.2918032287244836,1.5066051281956325,1.124315850716329,1.4440002127158869,1.1627516420054984,1.2721706826090573,1.567177929006649,1.3562125280017165,1.4003893792183708,1.4533425767874881,1.3952169206531675,1.19507924045544,1.1518999478432936,1.2463083070514887,1.5153875737176368,1.0901763408735916,1.5364265566929542,1.6666621407068583,1.4822487870026173,1.7072900099931216,1.5450471556524341,1.2488376657591742,1.4110827553655152,1.1530809536900977,1.6125953525824066,1.246432006564839,1.3793298917094796,1.7172099088789565,1.360346380836932,1.3359783554166629,1.1817357332041394,1.7157296761416772,1.2322887590471963,1.3831262085658156,1.3233078320415523,1.6818172311939552,1.2200863536982196,1.823519072671759,1.0541734000046181,1.1402113708864576
1.3506154724916755,1.1224005057132707,1.2193779747763425,1.0912343682450985,1.3126841793168398,1.4079712011709653,1.2428881684059923,1.3909810810277217,1.1005581323695344,1.3625620165028354,1.5072724901933219,1.2520745184332207,1.3539066430567324,1.4702073023035198,1.4242379901883875,1.1519005826169333,1.077093083433485,1.2591386119435317,1.5270831347223204,1.1344688612278608,1.3747934370628119,1.6704717971710257,1.421301199378665,1.6398692290707202,1.3625428685791465,1.1605964793041763,1.4289271968173702,1.0378156308571933,1.5268770650135095,1.270873389443505,1.4473713983675756,1.657958355589734,1.411514226545597,1.2126616721106296,1.156360040566463,1.6807091842798272,1.235035274733197,1.3265470625392655,1.2182260184029443,1.5746545142303807,1.2179691379670108,1.5807751634453417,1.1093085709330759,1.1446639825573586
1.313115301861458,1.033240171182029,1.2754497532423992,1.151839747693791,1.2618740233530672,1.4644802922423041,1.1851458732951814,1.397335230719883,1.0980540383556425,1.3634215806587608,1.5598566353723178,1.2036164525574957,1.2912312330389344,1.3728978619430119,1.3419450181923231,1.0868334465422032,1.0866134174746513,1.157610771106721,1.5682471722394633,1.140804858822123,1.3618750949638154,1.5643803882952785,1.3897357777069583,1.555337478794698,1.443191542237466,1.2533733389389574,1.424170794377956,1.0849669531866508,1.3984373117718942,1.2487899884550249,1.4127686244557374,1.8660301787746196,1.2113781842513132,1.1941459620807728,1.2155318136372204,1.6083406571466927,1.2396436527125998,1.415515687096109,1.2699450015642817,1.546251562209542,1.2499263090832804,1.6089626469088287,1.2137965198737488,1.266870463133579
1.2682166925850378,1.1297811227478065,1.3262864666156515,1.0766858224464533,1.2576778840546787,1.3414762147398507,1.0973128776125565,1.3091328406191154,1.1051741504588537,1.223751510210724,1.5026445055052087,1.1737342290488342,1.1233983546242037,1.449083064576454,1.3866253868272191,1.175698499985194,1.1869371621385134,1.3281040393641972,1.6119805495279447,0.9974469712068745,1.2880739516622022,1.6379275355817053,1.337571229475887,1.5495744964215417,1.4322953919495804,1.151594989543216,1.2578766874609784,1.1089249392171532,1.317678937390199,1.14290694014799,1.4448084976941291,1.729423796958819,1.3608544788459256,1.2120164888759044,1.2689126030222506,1.500187824331137,1.2236463348075604,1.3918864354424294,1.3177841220931212,1.6569352547103366,1.1328158281880056,1.5414310890316474,1.0007614412163666,1.2197112759392614
1.21264976167466,1.0862838075825878,1.335533187263858,1.2127328689974952,1.2478098109505478,1.338210894391004,1.1739943123601728,1.3485751111690338,1.1148183348404548,1.303696098973707,1.5278900059940799,1.1239778079310732,1.1850276294823743,1.515284114402861,1.3699913917997861,1.1574566711098715,1.1511299343926846,1.171085255781166,1.5810301829391804,1.1249161739725364,1.2548421231939002,1.502042968460548,1.4412380598267367,1.5077233592874608,1.4306219285759105,1.198399589044933,1.2905090081954946,1.1523152281331097,1.3310262847046863,1.1770450759880478,1.4796584036960398,1.7316319341859165,1.2266696101274825,1.2155186184515179,1.3174308349802746,1.5188088236941606,1.153863066172794,1.3640704760028117,1.2825202653542422,1.514006231672613,1.1869330003768732,1.6403067031911633,1.1777219110784407,1.3154623317465175
1.2229622569419378,1.1267321972407738,1.3249858133774837,1.1069473647160306,1.2057212383532516,1.3373766861429415,1.1793911877329124,1.278497424215593,0.9847741762372484,1.2287356474862,1.4513057756301229,1.1559993445082057,1.245758570585035,1.4325460358556177,1.32163741402098,1.146563212421611,1.101843507545532,1.124085409925106,1.680136192412507,1.0509126455584663,1.3237396713399405,1.5234622994544413,1.3196610364346235,1.487262265289873,1.3204236770588615,1.1284401242514592,1.2706166783955766,1.0219438186974399,1.422728361761279,1.205337087647986,1.2517531923658383,1.7051337205484933,1.2768530704111323,1.245689454617434,1.197359338134484,1.4237618720047047,1.1715219194749884,1.2810312336538616,1.2250256388465437,1.6397571593317024,1.0353868552949892,1.5195306502837183,1.1609233761235584,1.1926347438372824
1.1982746317435555,1.086122757325761,1.1852814048855396,1.0641198056765009,1.207454394750013,1.3005798070650172,1.190600231330439,1.256483139028946,1.062578843697382,1.2013676769755322,1.3889322704083087,1.1238730989029042,1.305177396250075,1.3302137319381546,1.4008239106716667,1.16958580414914,1.1244128108585816,1.2195255963252376,1.6382004958168965,0.9519172869161621,1.336441357288411,1.4725141664396504,1.1789806117927248,1.5068555601660512,1.2245813196778543,1.1242006662156436,1.142805612114842,1.0001691095656189,1.3067842343959017,1.1645737446993345,1.2385622196106787,1.8178204687551944,1.185317672445393,1.3049446274077743,1.1743856924078093,1.384381974352279,1.0848980676506093,1.3164442107317935,1.3385306878934562,1.5922386697759683,1.1495155375078498,1.4252300828920408,1.2096872245436552,1.310092377386099
1.10682503229834,1.181741613256609,1.2055514343833516,1.0932393090447263,1.1943943055996251,1.3302919591445523,1.1896452667529502,1.2002650663572205,0.9612643788775252,1.204502733875864,1.4908158442849415,0.9773719719648428,1.2454766935996016,1.2779617279293876,1.2618116429284865,1.108217442066738,1.0548674695974836,0.9496247013294067,1.5806759473350693,1.0882304202080393,1.2781239282808583,1.3122785029437614,1.3427044657355138,1.2891997404136726,1.202391357484674,1.2101694465510133,1.248177441084062,0.9518887937255058,1.441915593056721,1.218239873806494,1.229054489943248,1.7797795962467007,1.1273534662409948,1.215440540289822,1.1010314143645639,1.3426787710685206,1.1656209894793916,1.2666049699078608,1.2668979929395943,1.5408552329832401,1.1357241542743757,1.4073225972480348,1.277047688710097,1.3069348349417922
1.1645893618460716,1.1743532472523739,1.1786861748809088,1.0937099080856565,1.160722619623222,1.2870310088534187,1.0879156936992365,1.3512804239357028,1.0642756255024628,1.209528026855049,1.4286497777826153,1.0555854999258076,1.2034889423722708,1.2217796698668726,1.1642852838733448,1.1968831230323869,1.067617595266588,1.080562815497783,1.519525752691492,1.0943017864659943,1.290318445968051,1.2728097930227076,1.200045117558119,1.2857897956679558,1.1249429083139084,1.1423398307378814,1.2317548175124382,1.0463338494132832,1.3331298695330172,1.267772242444083,1.1785446384536598,1.6889093169231217,1.1697174004914024,1.3032237975714855,1.0738975611197163,1.2760652059270885,1.162342431960921,1.278469503420857,1.2331385804238444,1.5677324647774686,1.1454528844824594,1.3866091112390313,1.328009990370869,1.28904785493674
1.1918808173430069,1.118879738640828,1.1769219104050757,1.139063247234593,1.1874511787253388,1.2990761700784195,1.1424998920941318,1.2737153360171825,1.0318039583460867,1.3488263974964987,1.3429624763091907,1.13501969294078,1.2126316029582878,1.2380001638633233,1.2101105139706188,1.1271252445932955,1.055691542608867,0.8909058638400906,1.4034194014947008,1.118968284964421,1.1455575137050498,1.402837466415245,1.303767503051303,1.2337331658028807,1.0986455638845258,1.1135772358617184,1.1358351675707066,1.0222579623687706,1.2982170607631192,1.2157272790972253,1.209074419804905,1.617994619056879,1.119546034432589,1.2130238679744518,1.200290440439425,1.2227074607374842,0.9703852872334056,1.2220523715478675,1.232760257368923,1.4224806105360779,1.1130099713707153,1.3526506553841544,1.203865901849118,1.3732978133469116
