1.7327263565479902,1.570486475784473,2.0845763594354545,1.1954143991281045,1.798687642319726,2.0414164811484534,1.6238530027810076,1.6954276424950927,1.9555953258904295,1.3252972423990312,1.2682128875903618,2.045302759058491,1.315741453821149,1.9996860021138774,1.616058981503843,1.8006235005531894,1.6995545114880855,1.63121440384082,1.3317620954400184,1.4118952497241437,1.4288347197601907,1.7795360089515717,1.7655510842360942,1.9807457364750862,1.8738184775137692
1.7079113185195793,1.6185077513526973,2.232414673296663,1.2485735329754055,1.8659249700994684,1.978944518198299,1.6874693899591395,1.6327897254470836,1.9165074828087376,1.4936848781022505,1.200380136920936,2.2095305369501332,1.230858739726425,1.9917911012844396,1.655447316613417,1.6184441542809183,1.8489826163869836,1.5657231625132895,1.1418273696624694,1.2418785976268685,1.5422906650974735,1.6299487100626127,1.799291961736834,1.9248236539130148,2.0713276860855645
1.8420538892104765,1.8151967274079395,2.2174698018237735,1.2657663352910402,1.8489319789723198,1.8964854113254386,1.8660439010907064,1.5675158086401535,1.8639524186844572,1.4164666733604534,1.1940541897559056,2.1813513037464585,1.147831807609918,2.1204015336662896,1.5431438447720427,1.7951856210262627,1.5626097729667365,1.5360330096015278,1.1709580020764205,1.4378318880433403,1.5601080306772899,1.7007074215766897,1.9334834252662407,1.8618742103001062,2.0314831288166784
2.137741641308336,1.8095463429364247,2.23623576678359,1.0748416400583092,1.9974425575112233,1.9499386206529379,1.9843817376207489,1.6422501532005336,1.9671520549202184,1.1401104280881138,1.029002764145083,2.190973838430263,1.0073576184042459,2.2500455987983656,1.5266158538200587,2.0278541404530026,1.2088411160910628,1.5277552752330323,0.9632923014283916,1.6365443493615135,1.3518483384707936,1.6333881400309858,2.087879247947536,1.7045168005616667,2.105203041105426
2.290310480734831,1.8903429855823384,2.3457583676470217,0.9704424497850349,2.1298508570423054,1.9085627445610573,2.0913133422818246,1.605630719739043,1.955248392959355,1.2589888841071057,1.0868677849773056,2.091407957144039,1.0210894852505081,2.5600035513703894,1.5812840527729388,1.9723204314198917,1.196665505687407,1.5259021864698872,1.0864385558961192,1.7230295855373319,1.448170578349949,1.5977500612876685,2.187832645448591,1.6300425188588226,2.259603888531406
2.377881707348763,1.9476509413493606,2.4516103095418367,0.9053523533464956,2.1889727804341588,1.9639425436273141,2.1467284413079692,1.566809903060153,2.1633987731524127,1.3084646700383915,1.162351547851037,2.4124302972329814,1.0349810141922322,2.57883633391195,1.6139439438921186,1.9451225020307816,1.4540230846201871,1.4121604288124814,0.9803276870271332,1.716852334209063,1.525390349272572,1.581872785850711,2.164108017118469,1.7367956493453778,2.273368103976206
2.4996167203257076,2.0515776096519796,2.4166525368476437,1.0981036360590453,2.160569510776032,1.8451322639441958,2.1523549871713414,1.5648006299504345,2.0742159160522746,1.4114452955223948,1.299673863428859,2.1924237274434266,1.0197662918854788,2.6179494607187603,1.7087030027006946,1.937532006013676,1.3535501078774124,1.5747868539962517,1.2552914582866346,1.9693669525358481,1.508018863745487,1.539597853854143,2.2980742025906675,1.5512758275096372,2.308482624946359
2.538772671916985,1.9699507399676055,2.318927404753543,1.3234844244519255,2.0541873423274843,1.759176680985476,2.1829474054210736,1.4827436047004283,2.210555372839268,1.5320931773519797,1.4094442516674397,1.966910360495189,1.0826785392592335,2.4888445942177935,1.748486138517038,1.8508772361395076,1.5847418271655336,1.5442602780613413,1.192912396388836,1.876559798280086,1.5509271003157994,1.4574487851541138,2.306231624896471,1.6227313683130233,1.9375296654443925
2.3912698293340418,1.99880959934529,2.3356706804722775,1.333486321452202,1.887404874939681,1.829758877146217,2.0951383566618693,1.5466063580786247,2.127551827835827,1.4989060849791425,1.6153901621611737,1.9104838689368913,1.2628941070119413,2.3239812884927797,1.9029765197353994,1.7325211750064151,1.569794838233244,1.5381743247926114,1.5256952551221588,1.9641620026202022,1.7734014941045284,1.5777426242625976,2.1939046688713475,1.5663629287453844,1.790112161979708
2.4762069830509668,2.1477128755920276,2.1935719685924377,1.4352989956567206,1.8830661370055892,1.6033160857501052,2.206074649200152,1.5615287616578426,2.099153398174227,1.5926277886686695,1.6955860683854047,1.9044088877091856,1.3201802132397475,2.391588315701237,1.9297618128875809,1.7841677619035095,1.5762124970580396,1.5933443321980172,1.6713008414574004,2.0708295551490417,1.8132423366524668,1.7925828973207916,2.092308343637925,1.6393152481111741,1.6259667816402668
2.5323750273334937,2.1531941280306013,2.3771724914679804,1.4161368733727016,1.8971581760188265,1.5860261328890517,2.156967932906122,1.526106683363392,2.106449305654992,1.8422010788622545,1.7696100316862913,1.7371221442926832,1.4085889756981846,2.400473875427935,1.940114991176603,1.588836439521108,1.6939816269094896,1.558144707994344,1.6946135942048386,2.087060281023594,1.888413116695239,1.7430536989535448,2.0730649836723316,1.6827539762761563,1.668245659164694
2.5295345901579194,2.1016973085966337,2.2452991846227586,1.5178840394682163,2.0010479164663124,1.6540149177059622,2.1328627012507733,1.610187801956829,2.2006404236846913,1.8914286523800585,1.875874777526243,1.7492273959837612,1.547518803376347,2.4042955974903792,1.9328628966445516,1.764755616482247,1.7544982754942933,1.618626185553757,1.731191454820354,2.17630311204793,1.9167816765660506,1.8770216544049554,1.9868620947228828,1.7658938479996698,1.738953208669426
2.2739003120822168,2.0025311405853765,2.1268845503671256,1.585791408073808,1.8977405488181116,1.7140516024091772,1.9663204013076514,1.5797743561350561,2.0531097658053628,1.7699428337359464,1.8828204446072423,1.5199378219601922,1.5022073258899673,2.217392216528615,1.939023532641361,1.6517012992995694,1.8431928893140759,1.667823133829275,1.7823048196537428,2.069683064388702,1.7338696362779449,1.8081481756224065,1.9792161813912705,1.7154506038841042,1.6209572121361262
2.200399822167689,1.8535244983922623,1.9151560669702268,1.5110629555922763,1.8257474449676274,1.7929792469820511,1.8193518537189426,1.5507669856005424,2.146253587134723,1.6039561325476273,1.8087377199654262,1.481628288968996,1.5768333175608302,2.1078175743087333,1.9879121698941271,1.5727431045304823,1.9944951673129758,1.676938699173495,1.6849743564338175,1.903199447830189,1.6024440344900204,1.8294353939069963,1.8635321651007046,1.787615509961355,1.6557151100365266
2.213455424418303,1.7770275117579424,1.786359880117312,1.6170494900867365,1.7859177604145402,1.7690297110465445,1.6974166009416702,1.5871151030937733,2.023835615249808,1.7082060413302944,1.8739943284991278,1.2261836164007203,1.6138749240349712,1.9604791825891048,2.0688475294623037,1.650232220132361,2.0046494547413527,1.6527202359188342,1.8428378394164613,1.98025958996234,1.629204228079933,2.091751025793974,1.8092588491598882,1.8459240210608234,1.373942553892192
2.0426338525325956,1.728505117229257,1.680801761296269,1.677072066921516,1.890902289708046,1.6702870236516956,1.606335289836212,1.5845700758209018,1.892143259938138,1.8619594550491132,1.8092728710345782,1.4327759071915926,1.6188423611602036,1.9289302661509904,1.9199033301011021,1.5837626446303072,2.0761984315348925,1.596083153859655,1.7975074331506187,1.837531233678878,1.6909168087341597,1.971202400915086,1.7128825214868117,1.8082288110893443,1.494607923510486
2.0097410863352496,1.6289676096911203,1.543265524909207,1.7095587910347947,1.950972436090551,1.6615775716385637,1.579086862869513,1.6461636099609465,1.8214111454854522,1.880136865442051,1.8473565112532853,1.4871756721396685,1.625520785298372,1.823995584277609,1.947429368635885,1.7304646297419182,2.224739336206768,1.5446844546352894,1.7167277324240655,1.6697985493809928,1.6046208517558223,1.890137476887458,1.717453969285867,1.809306438147188,1.4903454760302113
1.7673957713609292,1.59287773137561,1.4017078917897026,1.819819714565367,1.7345922842317265,1.5857491974553135,1.3688149467193045,1.579128310617689,1.6823339391751992,1.887583967860296,1.8266426196404963,1.3929962069464685,1.6408159030171094,1.6046407213824672,1.914915810556041,1.5734409266040976,2.130530450309026,1.6192923979064928,1.8145941874551557,1.6194599947961303,1.5829809381287565,2.0333157348597464,1.555341129000546,1.9111570293737787,1.4772389473065624
1.6865451546303294,1.5213913003976467,1.4286577980452984,1.705690548380919,1.7548025648109937,1.578736187239133,1.4404382419829824,1.601265645096071,1.7045475663690715,1.72200757312595,1.735168562328689,1.4069086387364833,1.6920851924298548,1.5092501979463295,1.8778730678893516,1.514002883330992,1.9664510661859478,1.5438620298922823,1.634425349074467,1.6932864759808757,1.5295532134500494,1.8408598565067718,1.526721742518447,1.751291806266104,1.3738604701075858
1.6757209558568977,1.3966773015465044,1.3753178484438855,1.7248214667979895,1.6511635520944774,1.5740042044920157,1.3089252534335936,1.5480051526627758,1.6728827852554544,1.7426153171533516,1.7266045590561279,1.2597662092562167,1.584572570644519,1.3985284087336196,1.785455990982136,1.6331603326358632,1.919618339826223,1.5375327663616685,1.563968807922088,1.5800015574407147,1.3728718527141752,1.8129128153178744,1.4748955811061533,1.7088433489223984,1.485378262288272
1.5422894641056732,1.4633706511895541,1.5539258175423136,1.7320960908944496,1.5419209108801555,1.5820511442573233,1.2747280609834204,1.662334575551737,1.4265928482039403,1.75187270224704,1.6831239080543576,1.503719239481971,1.42762169421416,1.3600317658612262,1.892121598842571,1.4738949789104387,1.8991221538262142,1.6370703933944108,1.7415892838394196,1.4788221765581158,1.406377673816586,1.7113153334070272,1.5688459692817354,1.6365120290885458,1.5561975420194885
1.522246384693682,1.472224341369917,1.527108292238342,1.5685735475913662,1.6105091378557206,1.5509813310260132,1.347990966101115,1.496812619195944,1.4195555511215938,1.6914446839567276,1.6784447522276889,1.4177638337351601,1.4889111232056396,1.4374696201224209,1.6644583360475333,1.4984858696541603,1.7434449760630917,1.6614132525514023,1.6494228105143385,1.5220702176868184,1.3895406785530704,1.434021414516747,1.6605565027549978,1.602510090257632,1.686871638982103
1.5316291262876256,1.3170231360494655,1.4609877618755434,1.5272113366605844,1.5089884603470967,1.6921745127559458,1.2469642509467482,1.55458312976592,1.496560671768686,1.4828877791769646,1.6350372451981985,1.3714812518674548,1.316841747299732,1.2248540583173002,1.7615425222167918,1.680908674184454,1.6927615213939426,1.5866906189041954,1.5914347701994775,1.507813801940778,1.2509936327463296,1.6895858951291032,1.6001992486637668,1.5737833957882121,1.3779743000723426
1.443686542992357,1.3343510201889555,1.562540602177933,1.3707858125758903,1.4155537503650215,1.6655787949394372,1.21680816132738,1.505137300549395,1.2831594244916198,1.407110834457884,1.6845352826902409,1.239624280352733,1.4028504323103246,1.22620043935166,1.7778117483838685,1.338875666903257,1.569919968482345,1.6178906698772655,1.721812233215213,1.439032428956926,1.3002359251283053,1.3451385616950122,1.5696376537859493,1.4440043619292444,1.570437955438428
1.3993201930522672,1.323738710715438,1.503271949501778,1.4208548494477162,1.4120566062284519,1.5925953141138747,1.2394621564615946,1.419884921988577,1.2830621090293175,1.4126984912393836,1.5640770028088393,1.3392194282211962,1.2670054462472942,1.1730002594508435,1.5967585220873932,1.4036946872593346,1.4938820092898728,1.5623404938678962,1.5538606096664025,1.4937960919808606,1.304660565579199,1.2927044163838164,1.5589556219652663,1.4186840246179357,1.515677479428668
1.3586322793592407,1.2874991534517692,1.451319494981068,1.3466760685577,1.3091691144087299,1.4364584328473229,1.2191003908694402,1.4128293984714078,1.1153877031343267,1.3213498118842901,1.5528114429935884,1.2542556651764245,1.2217344421927863,1.1320604043716238,1.6911069402364554,1.2288764382366613,1.3116218498921295,1.5404457416102262,1.6310980408126188,1.4229564636725625,1.2987476306422545,1.1946940697792405,1.5182187480602298,1.2738648906843277,1.3895247650415052
1.209575352317327,1.2401579345420506,1.4785795179338468,1.4311328697719101,1.3473636669567735,1.537484746658175,1.2978862305476866,1.4272515668328458,1.1424136391801083,1.2144729376021532,1.5145642912771309,1.3685464751863836,1.168748413509225,1.0841899987652392,1.5116120533277193,1.4288516642466966,1.1694186703226888,1.5662447895970968,1.4861191324059868,1.5041565629105091,1.223054700392667,1.1349806875104462,1.5273996211575103,1.222623654499701,1.412417191633287
1.2756532024159906,1.1238389761454826,1.3047755599897437,1.3764323854061495,1.233164515475766,1.4051473942905455,1.1533043737899078,1.2948286124746602,1.0573310540568102,1.1525753740146527,1.3954329899975195,1.0489177700570071,1.0775981304699482,0.9989956485710527,1.4920965192893894,1.2179136996841118,1.082216799554197,1.5872461604790309,1.469276154590268,1.3757376766307503,1.1409649810032534,1.0950205970171394,1.3737536934084236,1.1712355459732258,1.3555261020829283
1.2295612219674692,1.1319189345019744,1.3175742511450146,1.3486837595943713,1.2158253326956099,1.340076573744373,1.156848881577676,1.2632662142009443,1.0770238334335276,1.1601950421618086,1.4107774200483036,1.1703408558539725,1.066981610420481,0.9509483389584533,1.4751778533638533,1.1725048857335878,1.1197983076975786,1.4825887349266476,1.394341042937379,1.3667854603965106,1.1379648507107756,1.0572081670595104,1.3161026053952551,1.204089895203495,1.2780711522387813
1.0670187583953843,1.1029017213350394,1.2221437978886582,1.2628594972538598,1.1719041826213317,1.3011110789824523,1.056537136731131,1.2549039986258608,1.0113979427001705,1.1497788205906025,1.231029599666712,1.3066406356262934,1.0622427670272543,0.8916847173049988,1.3594464007198692,1.1529460938310936,1.1454282132047686,1.3570643688368258,1.311185573081599,1.122126410974898,1.160109309454313,1.1900705476766227,1.2103251248633136,1.153834503196728,1.2338140180555857
1.126343619830866,1.141526230259368,1.0943795954810807,1.2782342087828968,1.0852353799827468,1.1601079479810987,1.109673520756055,1.1597375162382788,0.8487904974785541,1.0492917114259952,1.2325992616215702,1.2127311899567816,0.970653002036399,0.8405980757984055,1.3312207999374328,1.223379359851683,0.8598848625273112,1.3081012102575673,1.3232408484231697,1.3272623624648903,1.0967135261687002,1.0945589025081808,1.2593619197178232,0.9562517578644844,1.2547793284264686
1.0818353836388273,1.1103020662276395,1.042977694614904,1.208631917421491,1.0759411409333508,1.099254907434253,1.1196567603802183,1.151759012364234,0.8796164547204086,0.9765119637013336,1.0796467849386089,1.2177068119132344,0.9631676864018659,0.9766129526694679,1.1422672668607334,1.2063305829374333,0.73668710625613,1.3318533105233965,1.2044609778968367,1.1527227424894237,0.9843551398923351,1.0764146441668767,1.2020385390264576,1.0008971359008114,1.2660163459837943
0.9816223780888058,1.1014084980467618,1.135361963918967,1.2162493627245317,1.0524660805396728,1.1049221191019793,1.1401036335895436,1.1201700804621821,0.7897308738172162,1.0381584709402338,1.1081067686979904,1.1334629301892023,0.9875844470813302,0.9480179134133662,1.161192145176946,1.1370002643999877,0.7249795742777845,1.2789773072838555,1.2297180665613514,1.2436021311122323,1.0610721181575404,0.9285370339272118,1.26511007882027,0.8913454383013735,1.3136485671869993
1.071950598768899,1.0685059782055213,1.000918654051787,1.092216910106641,1.0245855902476928,1.0057988565313467,1.0769040264661673,1.0791605603211407,0.8882913698553615,0.910857984358791,1.0646876493464743,0.9760497114903723,1.0102635910100837,0.9177464892749724,1.1106470386822889,1.0586159211862112,0.66125485585619,1.163079740056771,1.0987004299656218,1.3354418040893519,0.9265140164880332,0.882895272476337,1.1655177713337401,0.7936011163423469,1.176026640429865
0.9625088293842182,1.0447269277434217,1.0043525713245105,1.0576205246068842,0.9107498135348785,0.976368786164789,1.0525608250915435,1.0388185563051398,0.7041022458229451,0.9404142667719795,1.056768270794075,0.9489400250860865,1.006556803344266,0.8446028418933939,1.1108203359380138,1.0184801338342133,0.7055891599598204,1.1012857998121806,1.147988371568312,1.1067989109833571,0.9490298321262305,0.9201976813371353,1.0931834700793586,0.8397700482533299,1.149477945541284
0.9656585928277034,0.9661475897213024,0.9327533701346248,0.9497621344204561,0.9088416799924532,0.9244576687197974,1.021304697787594,0.9588686171589611,0.721701822258785,0.8832627656704828,0.9955972774289121,0.8153080180735404,0.9476416471863643,0.8319961963783007,0.990584033985243,1.0374784881310115,0.5842472157012256,1.047430670466448,1.0765277130491988,1.096977764050186,0.9275441637694557,0.9299321351225817,1.0016661582196145,0.7516428713735731,1.0414940585801047
0.9215342079621802,0.9464374354073696,0.9437811990361614,0.9498377641994524,0.9129979896834305,0.9326703701072864,0.9437936866412002,0.9069721057818333,0.7752369504830531,0.8452278642169464,0.9950525758206836,0.8960570317539878,0.8566422174809856,0.7916209476560385,1.0316061743313023,0.9701942666185605,0.6294900535278766,1.0919260457521685,1.0563452831472304,1.1239717622565142,0.8112135950111379,0.8793957305373942,1.0610677141088882,0.7739150823182661,1.0419898127199938
0.871332378954695,0.9480780071642897,0.9176253154162837,0.921049474005117,0.7726852735953857,0.8870072268700868,0.9966001426105471,0.9086096025963483,0.7067315026254121,0.7623031912965169,0.909775867241554,0.8719661268964991,0.8345092860002312,0.7544062289425414,0.9483554268680777,0.9650619368197823,0.5460255393545688,0.9415612919101419,0.9365505256204035,0.9882286539058467,0.8838084089922946,0.8614320513454735,0.9334174280183233,0.7164573941737051,1.017627859283159
0.835309640061721,0.8974588590620072,0.8771779831308865,0.90427706420691,0.747287840851681,0.9139792961181631,0.8783909245510427,0.9102099706700615,0.6675659332490027,0.7875696484204289,0.9174050533017446,0.8831374081376735,0.82311092064026,0.702012253994018,1.0058719867639847,0.9255777130589182,0.6672566102951462,0.9489934610207238,1.019237066635598,0.9946489445950144,0.9091653447325735,0.8572915479461057,0.9735516906163885,0.66516236981011,0.9738718942925516
0.8999027178388307,0.8617167537815242,0.8641470545606207,0.8643854342709715,0.8432008263819322,0.8933569012832919,0.9203787415327987,0.8797689309743836,0.6871114100075322,0.7676997549550182,0.9005791008865518,0.8560802834117249,0.8196178977180472,0.7290325536049849,0.9131267526019273,0.931910498127062,0.6212103431915534,1.0157127434551014,0.9148445685224637,0.9494690013882036,0.8175608386718939,0.6636593075183366,1.0237383355235574,0.6609031712349984,1.022989696469963
0.8271011489270965,0.8817672924603892,0.836975469276069,0.8036602890644311,0.7597919163935469,0.8155993760281446,0.9051544797047623,0.8017762703487065,0.6316533259963394,0.7216020911119561,0.9317012346637312,0.8034228952279484,0.8151594186496128,0.6819274538550765,0.8954234992404567,0.8853692990969082,0.5096240075728553,0.9133657328682596,0.9312180299737567,0.9742097405903389,0.819566906952326,0.6959805832623362,0.9431595526643075,0.6050734867499288,0.9729473654015532
0.845773048055357,0.9181638691761318,0.7910970724093771,0.8696746682768072,0.7223139600290168,0.7049742989401787,0.9017559438976783,0.7803504232669958,0.5539001516103442,0.8195545532957668,0.8373640310393218,0.8001320879678304,0.7276426389124773,0.734312678657559,0.8114078472387907,0.8582258642720284,0.5554979152069188,0.8231467959522657,0.8593688298219526,0.90578259295023,0.8250945397823826,0.728849501771465,0.9041064859334385,0.6313449312595139,0.9648279981481254
0.8039808346466253,0.7743918684300164,0.7831646827309398,0.791286318713585,0.7174763464412872,0.8191270315780159,0.8240444779625099,0.8427593807389139,0.6101950236808036,0.6667432732480321,0.8111797262664927,0.7908771534712817,0.7455313004774108,0.6822945449610216,0.8321298547042318,0.9034786088698298,0.5017069089637765,0.8360439918072409,0.8589010887689853,0.9011200648332425,0.8070810217132453,0.7025734518015886,0.846338822480545,0.5855178026993392,0.9037340443400409
0.7343906795093933,0.7440330307407248,0.725950969778077,0.730749372030845,0.6659422061983107,0.6930813319573885,0.7153446172693911,0.7721520827932647,0.6127825130819702,0.7637784966407019,0.8075169332796832,0.5967405269919194,0.7736664506560225,0.6970447486755351,0.7905043858424723,0.704834882131672,0.6484235068984421,0.7745373518686537,0.8532192043965059,0.8373370673494155,0.7728730683585116,0.6749291186088153,0.7463612435170274,0.6444764775176112,0.7908745264855107
0.7599579132792399,0.7292818799108999,0.6945240240093712,0.7293870145707084,0.6076268688846621,0.6655627135905775,0.7837892615419263,0.7046249031227924,0.5933050030833583,0.751612903834265,0.8192905059073603,0.5687256514245953,0.8436510000040359,0.6334090450577319,0.8226313700873197,0.751201116396802,0.6004413571491989,0.7002692565776424,0.8233870888703984,0.8061647490994137,0.8146310226365602,0.699116408282927,0.7302338674881149,0.6148739352321604,0.7698875499524733
0.7734164608053267,0.7138642425855313,0.7126441916957009,0.6409757674672955,0.6621963803297144,0.6522482050626203,0.7698168467938967,0.688385302939105,0.5373002253366918,0.6760514818482666,0.7587512140640094,0.5625560178883025,0.7052146548618626,0.6508189904758566,0.728005843636142,0.7674601151536073,0.45937529276496597,0.689969591352616,0.7442241299691004,0.7651342151130571,0.7140067996970757,0.6233069947468886,0.7611436880475667,0.557070514201049,0.7594290443418172
0.7153719234230125,0.70070932865561,0.7023248327649648,0.678824958184228,0.6519073140271694,0.6867987726137111,0.7378354798553597,0.6897651735924463,0.5794757884715631,0.6449921694208265,0.8234076757034829,0.6555315491060879,0.6945734472104739,0.5868593061115706,0.749809732628479,0.7169360290886296,0.5700756953870477,0.70536970093225,0.7629865083234623,0.831323867861159,0.7441967231686789,0.5499821791810316,0.7644052733944385,0.5689788918649022,0.6613392313907783
0.7629439436410452,0.6483146336642491,0.6705163806020382,0.5817386132547218,0.6345168750358118,0.6459475326807893,0.7011924453308251,0.6576118701552596,0.6142910522351018,0.5981965443912484,0.7123444581622892,0.4996863725815528,0.6811664512871235,0.6287613469163179,0.7158988584913228,0.6623043579348075,0.5166484485729853,0.6568641306974013,0.6885344137305266,0.7412854462680565,0.6454208342719588,0.5975409533327619,0.661454377142522,0.5879771270899077,0.6580394661241927
0.6213186600578001,0.6341362081940456,0.5361694970027744,0.6168910508972208,0.5279115205092392,0.5921820064760803,0.6549646910556948,0.6295208045390225,0.503403226097045,0.5332091400304262,0.713905744791432,0.5191772981699405,0.6763882765007934,0.5165135323773538,0.6530044311935866,0.6964137116145869,0.34190409903958335,0.6532526635081816,0.6960944539510072,0.7918048313956976,0.6364469552461441,0.5752748724328214,0.6621354701686268,0.4392252300680921,0.6890423114667045
0.5835996268840811,0.6229163725177401,0.5393126508455034,0.5542722236108385,0.5138574040915067,0.5878221764456542,0.6584411081783006,0.5864419082514274,0.4743854856923929,0.49595058996284785,0.6426221094385208,0.5136115581461633,0.6552207906785787,0.5570546930680397,0.5767097939604983,0.6748895595405789,0.34751097639617484,0.6544592309422211,0.6832298485391828,0.6816811223763599,0.5538327247780285,0.4827996172176871,0.7113028785282896,0.43526398418138534,0.6827670664587874
0.6285178768634935,0.5806859235216159,0.5939626599749734,0.5769332019955677,0.5207606389220046,0.6064253962097625,0.5953369050071804,0.5490696162075611,0.5366039351617297,0.5455032768100038,0.6810420177226917,0.46300091928251835,0.5708486921729159,0.5039180098331466,0.610935485175395,0.6221490787518578,0.4692061446557354,0.5850105648042715,0.6082044515642008,0.6548475298488574,0.5874868838021323,0.5202008680075682,0.6232274127156081,0.5437530135819625,0.6153267248742453
0.599192728938264,0.5333075453192442,0.4946285036665367,0.554932836762503,0.5263630408166599,0.5529062532117403,0.5599332220095921,0.48490719295699475,0.559889671331014,0.49881721956143477,0.6957621725537564,0.39077611982157623,0.6289311560124263,0.4917656520648485,0.5889440601495285,0.5630825063511912,0.4431612746465503,0.6523608515742501,0.6387528577927376,0.6472213699454077,0.5430720854031554,0.49733503883270946,0.5730551636443371,0.5099414930597096,0.557440631416818
0.6193799684334534,0.5431024049182743,0.5442959205058943,0.5036221021634482,0.5195833192418915,0.5114063096451229,0.585752265084309,0.4924565524609524,0.46317199967687783,0.5751895482812155,0.602728204666935,0.4538609958115374,0.5654178437093791,0.566638580071703,0.5799077916129571,0.5270014084755326,0.452696937021245,0.5303308465414615,0.5872904168177431,0.4874965770296002,0.5802761761920224,0.47142838127598213,0.5965908707294236,0.496507646154155,0.6305071401080975
