1.727977866629734,2.67578691568022,1.3151223323890342,1.0778328053050745,0.7805187555782565,1.1159440722212541,1.070118714104874,1.7545436469549789,1.987544773672696,1.647608898423634,1.3655035022451207,1.8644119463044717,1.7595491880571066,1.357754841762615,1.7463003197121627,1.1661816349301113,1.5893067765253996,0.9374330219757916,1.410970411221525,1.5259594042664517,1.4895130088783621,0.9990049247630243,1.5818907569406213,1.5454751738898904,2.0223013689447935,1.4925921186561013
1.8009588606882008,2.7039464555183645,1.4141806093177622,0.8108332246805604,0.785921340122263,1.018530257399905,1.203757742171133,1.7924146880787941,2.1371145985594113,1.3539686173635879,1.4578116556982106,1.9660636697678435,1.9355995261233423,1.4158449975008618,1.5864163193338496,1.0685908678583005,1.660997033540119,0.987601635421484,1.2951029694144522,1.6915706898330183,1.4393030535372335,1.14698626998746,1.5582655812354447,1.4470296597791883,1.959528377274583,1.383374002364584
1.904041848765466,2.802839909241132,1.4302962621113926,0.8077453419012447,1.0392460293319727,1.1668671919016382,1.3237089363836267,1.8844531373098397,2.120740589307481,1.5343317624429662,1.5507029548044662,2.0507194985268136,1.8873892486601003,1.3204638100925934,1.7538030171673442,1.4367296225873212,1.7016441669890863,1.1469544484052858,1.4729242697896492,1.5642777406540398,1.4558482652924007,1.0723807218897123,1.5672974511017626,1.65002758562608,2.0773198582234693,1.4760205504981314
1.7573397141425762,2.6738260257629434,1.3209836996350532,0.6609175863110869,1.0254621121361374,1.1367386209638475,1.5560175433414136,1.7406544867345075,1.944165854424748,1.1767792707189855,1.6515421071358314,2.2257866294538573,1.810952811873881,1.31569970957279,1.5038545706608495,1.5367473687912023,1.6640482109228687,1.053288281765513,1.4235029234248457,1.4233390236122008,1.434874835300666,1.1572705765908538,1.5252498363581442,1.4367473600329432,1.792668292665124,1.3429987716125262
1.9899853170748207,2.567354131848621,1.3830817115417686,0.8324985394448932,1.1477445056628188,1.2560240108869214,1.6509890609645332,2.0037222215634887,2.001703010607437,1.2332614962899184,1.5435624638200136,2.0398127265960846,1.9980349026343172,1.348886374325763,1.747136939036775,2.040350438286175,1.8963757531822916,1.050706857481531,1.5441931194089649,1.6095592846662867,1.5351661008937518,1.1954539814934486,1.671346514608171,1.6331830210345095,1.8994096745566726,1.556774425891351
2.1242545454417665,2.5530177765394835,1.4952377067623837,0.7537277227181164,1.4020254036254944,1.3117624573642952,1.652603963283973,2.1888950168487034,2.1649598805181824,1.210765819378215,1.6975803788485748,2.038030980948194,2.170447035123188,1.537191990272882,1.8603761902291986,1.981664222894109,1.9726384789735592,1.2070916778574932,1.498286403721126,1.639712622550649,1.4204018087073411,1.1909911748686421,1.7970798973148288,1.5296594387042894,1.9162566971549295,1.562024008367094
1.9672555725533618,2.5301955289145934,1.4348352318395277,0.691092080032313,1.3668802061575547,1.362864004963603,1.8046529683742905,2.136409727418485,1.9732923157225153,1.0312412300718803,1.8101673153467635,2.236758620279795,2.1295278637348147,1.335804847047805,1.5637786552478072,1.9601800529535653,1.9543729518591861,1.2423908517861362,1.6402035455792692,1.4844612755590554,1.5529810240069997,1.2757417015902184,1.8189026344996917,1.4260200385765076,1.961365488180669,1.5609645162295485
2.021612169621756,2.5445799203555755,1.5573530299065357,0.7680624762978812,1.6349438312576035,1.3731483484005627,1.8940323578198834,2.2097881329336575,2.0172694155471103,1.2810928781489914,1.8054440724324565,2.166891672019375,2.2233490414909785,1.578928093928707,1.719638137392419,1.9182599919700756,1.9990298187733615,1.4274072461672367,1.7204731665743827,1.754143916960857,1.5869034699873539,1.3867410592762779,1.936512713142714,1.6289218670910386,2.0354788088348723,1.5707700397118012
1.9474509757693281,2.4269730020468754,1.43906092569881,0.7840215805215361,1.7096919822042247,1.5636169148360772,1.8010846333245645,2.065835041446108,1.8663592543013068,1.3522126360949838,1.6880866187685422,2.2377938298686155,2.0779532066559967,1.4883240705371286,1.6957605509928246,1.9314647499554634,1.833933163906774,1.537241915722685,1.7515335838638852,1.66021174368864,1.5531248836452312,1.3861381044837686,1.7586407630212526,1.566622540780173,2.0142469991814655,1.5485469001954655
1.9227382278929401,2.2850900661290003,1.503550429130971,1.0223971453689988,1.6088124806374386,1.5817971139475815,1.8110329840359898,1.9878680420079369,1.866098591662025,1.4827810508563037,1.6154962628007221,2.1671797923097946,2.1113729756883144,1.629252593202348,1.6188429725504667,1.7457136642050257,1.735240419321781,1.6321963791403529,1.6073552271795237,1.6575264710274615,1.4977966521915331,1.392887947198607,1.7878286238348342,1.6816613121757868,1.8903248159123471,1.5829276956352811
1.7609664601918875,2.2048677951208515,1.3993689142458896,1.00175354573949,1.6595810477152149,1.4342162677493544,1.9161272674193148,1.9927945469402077,1.811732598858768,1.5682887453888241,1.727267805952328,2.2025217277890605,2.1255904691092553,1.5534949983739745,1.579452843600176,1.9449001835305662,1.770413356195668,1.7765516150861167,1.7259618106912518,1.6287056692013904,1.5603130674593904,1.5299518014626852,1.7023380715085654,1.6311847743356165,1.8906661814927577,1.5716723965098742
1.8262189664846815,1.9954927868385255,1.487174274048419,1.232409196407489,1.7318794172777365,1.5061330359957112,1.7764269891300304,1.823136538270426,1.6731874923147647,1.5909219947905517,1.7358604975588292,2.012136025843254,1.8632587112493835,1.4408482187171172,1.4362755493552402,1.7638466055494118,1.724534213184883,1.7572572891200737,1.6766331367702845,1.5374741644799697,1.6230178990273365,1.5407396911293259,1.4308156321281387,1.6920505709505924,1.8173880709583523,1.5294778376815736
1.7497596968112537,1.7952814274850228,1.5485238380062287,1.2429124875665718,1.7655319454774538,1.4836682799027263,1.7869935446394827,1.6498812184548903,1.6486670675585844,1.7266055402877614,1.7980835752522701,1.9363852385628708,1.6446930378323799,1.523387713430868,1.3669523770719865,1.6036941082509437,1.6029088977798085,1.9016800295736664,1.563119294503014,1.5444248978197652,1.6087240357785333,1.7039778052651025,1.2840640937395866,1.7420945230561662,1.582921547801006,1.459353213150011
1.693273256475969,1.6508014624240879,1.6911037520526122,1.497761819603782,1.7877868698450863,1.6463468281256788,1.7264680998900617,1.664001362937036,1.5736453548279805,1.9149215080566246,1.899663176407837,1.831185130433775,1.6786875808450992,1.6468938883069013,1.5753246977026776,1.6014552168453238,1.6417420345142946,2.097272526303238,1.711096412297546,1.6359649548337651,1.5821642741062678,1.699242648364558,1.2906091504535402,1.7624513158415447,1.6173206361029475,1.4777952246316644
1.5881396530022123,1.6204364821869237,1.587052708884203,1.5239923586928208,1.6921333107320389,1.5967557399205619,1.7072526402108679,1.6187291200369969,1.6047563205723039,1.7342969420619216,1.7527411817311322,1.7184353309843619,1.5956555581612828,1.689057727785619,1.5644935251774161,1.503439804544419,1.5916579842688974,1.9144399106036953,1.5849688381198903,1.5498514279272093,1.5344314316606518,1.7179336858610443,1.3638831583288047,1.6563873390060986,1.4693822088748456,1.44550270146354
1.5052859498206144,1.5145971878375482,1.6107832844008028,1.4336711840266243,1.7080155995463309,1.5291807282463135,1.7109694885664564,1.4735464074675706,1.4866816588544778,1.851934430216851,1.799961741192151,1.7215363254094662,1.4636172656641215,1.7138703590336837,1.572027187676614,1.448405775451027,1.4492380770504545,1.9710721583239001,1.6425767983068997,1.635886137080071,1.5547227413716784,1.6970747794468075,1.3416131348317273,1.7708938751552123,1.4664670287979586,1.3462102043792754
1.522833291364246,1.5031305105930548,1.58100291539081,1.473493430333048,1.6282420980707737,1.6647645935224407,1.4413728262148462,1.3527746223736528,1.575933270119512,1.7923382763223314,1.8518282336962524,1.6543993387792124,1.3570947384033463,1.4331314585108825,1.5865589512316747,1.474792043605127,1.5592184081385483,1.8973710856418826,1.526332754899998,1.5707395672582443,1.5306358436634673,1.74537552285467,1.271666939053478,1.720289955082678,1.5196933378337012,1.5266702982410971
1.2791460940988786,1.4044827166891247,1.6373775418518242,1.484915747808358,1.51394581345051,1.7200651293038542,1.5978538958495527,1.3094993499517518,1.5339186697584848,1.8583839982702983,1.722355079654961,1.6454157909979708,1.3393076456368738,1.597938097114891,1.5503187690499491,1.397982081269193,1.4393669211762892,2.007076593061514,1.5917127238636166,1.4643271555165418,1.5759446095898682,1.6567765860039314,1.341810835392107,1.6696240904025856,1.4320436550881603,1.3874966867770802
1.2203760090028521,1.3804794169713288,1.4538434703115357,1.4974514125210117,1.492470209277776,1.5310853541610687,1.516364151657166,1.2894225603842837,1.7287364066559188,1.778292047360928,1.6533221352567842,1.633649296931556,1.4680901266465949,1.6357653270641084,1.5164789785594304,1.58288301152237,1.4759649873491874,1.870111504341954,1.5012328860658122,1.5909654467867582,1.5717039003197515,1.746063579747519,1.4237790504485175,1.6246976022579638,1.4026103464782,1.4021651428021358
1.1683234099160256,1.3986678360588816,1.4517459391077099,1.4639617180464477,1.4212777320659837,1.7175668524293095,1.442787339219833,1.3440523626362262,1.5381001808915111,1.8674927344670271,1.5399415330200144,1.4863335291928481,1.3863564689917363,1.4302860170772318,1.5902013253949312,1.5577260994530189,1.4770890046383747,1.967520566710201,1.482673606551324,1.5815772637542271,1.5348904333007147,1.699300612214736,1.4788801267763878,1.7452990411776135,1.389152511075096,1.4899981666367108
1.081468555137201,1.334895597055399,1.4298877889227959,1.4753753580839306,1.3372824794086426,1.5860996391535953,1.3723074523454941,1.212518229332013,1.5578313158293802,1.7395440298318616,1.4677692519510965,1.4044534803364863,1.333806350722456,1.4616148252843437,1.4892349257604125,1.4266198785118143,1.4028426106439085,1.8744630427762448,1.4243467691357883,1.50840298135157,1.562282972457828,1.6443302122795989,1.3905221155109975,1.6289983570102209,1.3360011019916016,1.3515493354193682
1.0306965645876711,1.343763031304146,1.3450793107589256,1.4761439167737413,1.292575176261972,1.6004802269333904,1.2525303567593433,1.2368805799732407,1.5627238108924875,1.7207068360309747,1.4356774242057597,1.2401910369994256,1.287897404271836,1.345953255216451,1.5445955268862088,1.4950430865330566,1.4816201134458176,1.7598984569730796,1.307690835670014,1.41067185595948,1.4048631503154954,1.588475112755256,1.4410742570563386,1.6058544745488665,1.2141382265043503,1.4248170130934152
0.9115865785748047,1.4572846803638468,1.2633930561689202,1.2749606900763406,1.4567639585881844,1.4987961566175096,1.2266942819757052,1.1250743345794179,1.603965969236629,1.5883640889798971,1.3333315515632707,1.3006735579981377,1.3035987433404599,1.3649663457152525,1.5514305511385746,1.3970068472143253,1.378905649768309,1.6605709851065509,1.3752953009033688,1.5634551195404256,1.3681060424135183,1.6908972224203076,1.477178687527117,1.4407457812548954,1.3228219914204142,1.3335051596210965
0.824597003574532,1.3699670808515854,1.159845603635664,1.437184793863923,1.2963417689354284,1.5154326152068887,1.030380625842306,1.065534945380887,1.4140143447289282,1.658460028888953,1.298072119984437,1.1348052465170457,1.1995929309032052,1.2058773339741868,1.4450641739518493,1.2793235748585408,1.291016058653464,1.6332339496490225,1.2263630322324564,1.3464717797116459,1.357679232618536,1.489770546227559,1.476760123136626,1.5494060441068964,1.2289075949887143,1.3510697611685616
0.8266330414186364,1.308246676107451,1.2167392227129272,1.300898929703555,1.266383337023985,1.4678138870840924,1.0435397959350436,1.052866376168635,1.467983251280321,1.5109976000284044,1.3427782238529746,1.1102461344224395,1.1786091623574084,1.2927787807803608,1.449154737720065,1.1634583914908359,1.305897807780853,1.6466384264553084,1.1640788749668314,1.426582335836019,1.2816632356838589,1.53443650554389,1.3983273480502676,1.4397534782946773,1.098281876185911,1.19115720836804
1.043643355955883,1.1380163183494845,1.212295594695707,1.4159767044465408,1.207606999261822,1.3980841416658576,0.946251946774196,1.0681274874926148,1.3453567769519956,1.4171715034858174,1.327344525661328,1.027748140038788,1.1616657076272547,1.1721487891515436,1.383513257719317,1.2489641886457383,1.2973483719475138,1.4151256731270772,1.123810361379791,1.3173547751459131,1.257975661563196,1.4141270690279475,1.206166949043824,1.3626709554407976,1.184722633504636,1.3195526474965769
0.9321613395529555,1.126569143665506,1.2138243229416177,1.4607151091169424,1.1427191395300482,1.2141999779556671,0.9789467041367307,1.018615330456456,1.466630578924725,1.5559980223525143,1.2052233663469818,0.8996141676386302,1.1430038505502047,1.1801275369985795,1.3585241624964968,1.3286811869117376,1.1819628611733106,1.5426984778251378,1.1723272923203214,1.230308297635766,1.2437203694801966,1.3904440751892926,1.2200762922593504,1.4267451879451798,1.1152598589808176,1.2150363319488051
0.9367201018613686,1.1617839664747747,1.165512184604369,1.3267231923689957,1.139461234271573,1.1967140719064828,0.8648887494520268,0.9982422978810757,1.3161583706313618,1.4592109666193662,1.2283583460765592,0.9504574006670945,1.0906655207907565,1.1334908569473268,1.3738514285060184,1.1472816352731965,1.1615335790334136,1.3694460342500625,1.135509894025196,1.25621351521548,1.0776026896964128,1.2419173988469385,1.2171728694733916,1.2543944963751419,1.147192080368613,1.1734864814612551
0.8410644166900261,1.1565230783499891,1.117854629830028,1.3732102206089452,1.0799924894968884,1.1837940599400523,0.9430129906308353,0.9303135789937935,1.3030925403817806,1.4336830120302542,1.060144176842805,0.9232547239560223,1.0564469948517279,1.1248901895355563,1.332359408403146,1.175726524112507,1.0891765898209378,1.3419368724607104,1.1787607140052254,1.1697436054254606,1.1624635912347454,1.2621734690508783,1.1950422101696443,1.2758757379735286,1.1317795294481348,1.1356998894524588
0.9169019683392784,1.0963807008986493,1.0880164900492,1.292301858869646,1.0648129923840124,1.1166926227047882,1.00656859617333,1.0283881203254284,1.2028670733767801,1.410596664509648,0.9952550095083296,0.8776618297573535,0.992381856094049,1.1587674515346553,1.3200528540308862,1.1800493952669735,1.0545428635664464,1.3316616376812371,1.1400336539383449,1.0993452067846026,1.0639516608085053,1.1195501063609532,1.1892520359542207,1.2908586825630297,1.026108817198997,1.067345064721579
0.8536967984760079,0.9667132156163514,1.0637416801667956,1.2060601489184488,0.9459347927182166,1.0391349677324409,0.9268193991124654,0.9294590433924933,1.1609756566005327,1.3276996720009453,1.0189675754353777,0.8642110036272168,0.9853993242050039,1.0520229608927754,1.2007174430132541,1.088974059275051,0.9663771641344312,1.3344725396710841,1.0865596216103537,1.0952477799237563,1.0581927900756534,1.1765118159493162,1.1048333209842751,1.1650588765148915,1.0017159865639964,1.0324397971642483
0.790353120347468,0.9763405277730165,0.9412654357403202,1.1141281847453361,0.9977908817373564,0.954508232501394,0.90144648822583,0.9763705505162905,1.114844644787051,1.2347160869755598,0.9064162064898019,0.8080083654702322,1.067868359403783,1.0335248967568649,1.1483240096334555,1.1141312751844124,0.9531387319022862,1.195049557677904,1.0397878438174417,1.0610926327601917,1.02116328346857,1.0716351106177746,1.1860976895463158,1.1115276347361684,1.0381269813563376,1.027110291609568
0.7435685167927742,0.9582376876610323,0.9781312120023048,1.0963345028340334,0.9303300429735087,1.0320270487676593,0.8732942671922297,0.870646379160121,1.2300795690323174,1.2171811543835187,0.9580110813906915,0.8718425727450425,1.0193963241705344,1.110153414968261,1.190307255914833,1.0580167330717516,0.9579144784627229,1.2617491710652993,1.0083950778793476,1.046269469497932,0.960612733980836,1.046985260535227,1.0821112158017798,1.0914778665621696,0.9628054263610287,0.8875528043987121
0.8426255485690982,0.9633914363633921,0.9386752955341571,1.089007904567086,0.9124348912594663,0.9231136727702387,0.7881021187150178,0.9631872758458789,1.0650839087757673,1.1460827886116307,0.8186371849854404,0.7117344864910728,1.026073373152209,1.0277321327010458,1.158737262225621,1.0233764360448623,0.9014485174067318,1.0623036232476015,0.9588147285842344,1.0863975779815926,0.9251427888855387,0.9986697053104978,1.145949696862802,1.0533946894436037,0.9541879936811036,0.9980204581372333
0.8358844854273529,0.9246630386596543,0.8991911775138037,0.9797796695320894,0.8730277983506799,0.8259518788464276,0.8693815013936936,0.9015565724513839,1.0591201975443194,1.1402804469507448,0.8036985642442,0.7206682955536338,1.029485090011345,0.8918552196160755,1.0915849081034783,1.1632838553531444,0.932133249800591,1.0537486455651248,0.9232556924181781,0.9827221904649797,0.9111220009482699,0.9949640825829988,1.0243721627830158,1.0887190757696852,1.0020823640695953,1.0675922881331237
0.6963450946756597,0.8456003722238726,0.8834297782179089,0.9532321483222249,0.7727032187396302,0.8765628682697908,0.8108433533083581,0.7467033803297158,1.0002292379827764,1.1503572779619298,0.8295948732840208,0.7158758619855973,0.8505774680756716,0.8997810881148242,1.0219707624742316,0.9860724008635497,0.8521272206252827,1.0941598627467957,0.8541967529940636,0.906059238083006,0.9270451254656018,0.9642661115916477,1.012830061813536,1.071889488379751,0.8791296790911775,0.9499327630677277
0.7327176422513623,0.8165269199177736,0.9096716787822567,0.9475834212573722,0.8008633286708846,0.8631108807980823,0.826751166767446,0.8452215962242051,1.047203467514016,1.1328435057637967,0.7540536358271981,0.6544028303565829,0.9444827478050223,0.9900533704442966,1.0873990845140658,1.0538493588072426,0.8518205530396408,1.1089763570911786,0.9092062150944101,0.9751416826585324,0.8800240253319002,0.9263966347790302,1.0443421054260145,1.0463930141116895,0.8682685696310587,0.8800873983043884
0.7658458330977456,0.7909194171183125,0.8728030755832952,0.9273138809711379,0.7461975421334051,0.752291156070708,0.7330886425327523,0.7607042355936124,0.910217471132692,1.0646403170495111,0.7556217304484892,0.6655369509335642,0.8351149507101772,0.8213458900670748,0.8795080740013135,0.9049682197726167,0.7582777434081708,1.0497195943462734,0.8958493844201147,0.8506384144376395,0.8804157180716441,0.8667869775849095,0.8880235494203663,0.9427655200060243,0.8667563443329054,0.8358435871907232
0.7127893999654621,0.8541538097916983,0.7777526678432244,0.8388358182049152,0.7773813463466204,0.6644953655540459,0.7559496987155302,0.7841991091617128,0.881172123955429,1.0217453877640346,0.7029246349700111,0.589350224544344,0.8047624144105935,0.7215744205919342,0.9311520924400539,0.9777033573788048,0.8062732894724519,0.8455246776783396,0.8317032813387306,0.8743588525630175,0.8233665036870866,0.8758458916277866,0.9365870127410629,0.9860667823126645,0.8618190616866348,0.9342946917088173
0.680540100320353,0.722458243175568,0.7718352192481152,0.8013039481943615,0.787561076757414,0.7813351073511376,0.7901557610986145,0.7885142226606914,0.7385133354728868,0.9427434729862897,0.6738098475750558,0.629888148157778,0.7579582647570464,0.7909693810551568,0.8519253933627725,0.8141429982386348,0.7670144666310893,0.8828665190153393,0.7869610851014784,0.7644837677870058,0.7705142660146949,0.7652936179238797,0.8843000649589137,0.8870798610735837,0.7633185979035975,0.8369475852333824
0.6533439980086305,0.6465042164926194,0.783711696062026,0.8135962830730239,0.6170532117986042,0.586722773175522,0.8736320828024645,0.7341069019649743,0.8063042038668992,0.8752000773393269,0.6568676549819236,0.5907619067680472,0.8123043571483419,0.8399981769439162,0.7857972423154481,0.8549510355754586,0.6883370302533408,0.8497078770518136,0.7700261649644541,0.7492212803059998,0.800890647167878,0.7977752617001657,0.8928090496496784,0.8834607064844031,0.6941343629981429,0.7556934460897119
0.5773921736413554,0.6951537499546305,0.6927332647659336,0.6963162850717597,0.6204137681605275,0.6112912995785911,0.7226443839197444,0.7160615169159972,0.7471347671087136,0.9024629286737185,0.6469204239391432,0.5809282902402514,0.7296658112634964,0.7474826068238415,0.808078789682733,0.8220043817683044,0.6875245401677768,0.8409600801309576,0.7589632336747747,0.7632285626699016,0.7463005592906844,0.7478061836233427,0.8402488620136689,0.8186630244009198,0.6957962905144005,0.7081091344896455
0.5611656169619961,0.6486014734526881,0.6841102143866158,0.6430145849784927,0.6263109243738371,0.6230025515989885,0.7475199599849279,0.644667743947589,0.8126572074970138,0.7837871421518123,0.5897298152004731,0.5679546372653816,0.7122566873411965,0.7213830268765637,0.7157745782820955,0.8380803624544524,0.7192891962878817,0.8134273570059447,0.7067913951472634,0.7304550568789733,0.7487380231438624,0.7863176778269263,0.8138986311150445,0.7728809226542704,0.6444998317165097,0.6891827537158217
0.5599064514622291,0.6950140769960211,0.6421818537141508,0.636343087467529,0.6314354396417452,0.635973344943114,0.6891622848776175,0.7381822078730423,0.697536514669387,0.7884338419387493,0.6228471480305412,0.577791544849451,0.7108247700559125,0.7381550567484563,0.7699514910213999,0.694981711604887,0.6749279788963144,0.7924427388120693,0.6459176207974012,0.7485294193750659,0.6693233095955372,0.6995978345972006,0.8231487781198439,0.7689749152195561,0.6059572731941131,0.6541631890788502
0.5797979697641497,0.5976186771959919,0.693618257679232,0.7652884467509498,0.6409299086018273,0.5706307580493775,0.7029544826063202,0.6882883241462642,0.7533720937104406,0.9379315559406246,0.4748045653339445,0.4292788617379827,0.7556815136243329,0.8270782820334612,0.8493417963658969,0.8574524201827608,0.6661362996950714,0.821019935613928,0.7380483232623211,0.7908272425921891,0.6566684417006556,0.6681919446769374,0.8721713493884837,0.8526349290963556,0.6704541290971762,0.6910529368948733
0.5495560183220302,0.4991474628321646,0.661237038500658,0.7198397666088524,0.5353346238254477,0.5848683463340014,0.6779098008188973,0.594791883387857,0.7119064119481107,0.8400537650589955,0.4760081234202199,0.4956233256646545,0.6538413778800288,0.7869996998505021,0.7968659470519794,0.8044858304413297,0.585372643051549,0.7836306313529394,0.6701174022119422,0.7118802696534514,0.6314195378515262,0.5988439035217488,0.736830236674055,0.7557751231535709,0.591779824964335,0.5825847116145247
0.4893207642544981,0.5824337385861087,0.6184402147536804,0.5774253605764649,0.5401187325020367,0.571955701601623,0.6367068485152382,0.6110408540080114,0.617636872254876,0.7673898827146828,0.5295789925154641,0.5129941183405449,0.6363924913028634,0.713620439375752,0.718731773546101,0.6888231028086073,0.5942447740994733,0.7678658275376353,0.6612882928505881,0.7477002468317302,0.6398119595945374,0.6362689821172054,0.7050486040114201,0.7201281942930279,0.5543867072354318,0.5330581185004919
